6	CD	6	6	6	N	O
Hyperglycemia	NNP	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
appetite	JJ	appetite	appetite	appetit	N	I-AdverseReaction
Hypophosphatemia	NNP	hypophosphatemia	hypophosphatemia	hypophosphatemia	Y	B-AdverseReaction
231211106	CD	231211106	231211106	231211106	N	O
60735	CD	60735	60735	60735	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Back	RP	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
Bone	NNP	bone	bone	bone	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
14121110	CD	14121110	14121110	14121110	N	O
2132	CD	2132	2132	2132	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
TremorTremor	NNP	tremortremor	tremortremor	tremortremor	N	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
resting	NN	resting	resting	rest	N	B-AdverseReaction
tremor	NN	tremor	tremor	tremor	Y	I-AdverseReaction
and	CC	and	and	and	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
.	.	.	.	.	N	O

Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
362014	CD	362014	362014	362014	N	O
31	CD	31	31	31	N	O
1	CD	1	1	1	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
15	CD	15	15	15	N	O
0	CD	0	0	0	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O
Cough	NNP	cough	cough	cough	Y	B-AdverseReaction
DyspneaDyspnea	NNP	dyspneadyspnea	dyspneadyspnea	dyspneadyspnea	N	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
acute	NN	acute	acute	acut	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
bronchial	JJ	bronchial	bronchial	bronchial	N	B-AdverseReaction
hyperactivity	NN	hyperactivity	hyperactivity	hyperact	Y	I-AdverseReaction
,	,	,	,	,	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	JJ	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
exertional	JJ	exertional	exertional	exert	N	I-AdverseReaction
,	,	,	,	,	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	B-AdverseReaction
distress	NN	distress	distress	distress	N	I-AdverseReaction
,	,	,	,	,	N	O
respiratory	JJ	respiratory	respiratory	respiratori	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
wheezing	NN	wheezing	wheezing	wheez	Y	B-AdverseReaction
.	.	.	.	.	N	O

1915	CD	1915	1915	1915	N	O
05	CD	05	05	05	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
RashRash	NNP	rashrash	rashrash	rashrash	N	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
erythematous	JJ	erythematous	erythematous	erythemat	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
generalized	VBN	generalized	generalized	gener	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
maculo	SYM	maculo	maculo	maculo	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
papular	JJ	papular	papular	papular	N	I-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
papular	JJ	papular	papular	papular	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vesicular	JJ	vesicular	vesicular	vesicular	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
.	.	.	.	.	N	O

21	CD	21	21	21	N	O
2	CD	2	2	2	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
disorders	NNS	disorders	disorder	disord	N	O
Hypotension	NNP	hypotension	hypotension	hypotens	Y	B-AdverseReaction
Hypertension	NNP	hypertension	hypertension	hypertens	Y	B-AdverseReaction
118	CD	118	118	118	N	O
25	CD	25	25	25	N	O

Additional	NNP	additional	additional	addit	N	O
important	JJ	important	important	import	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
meet	VB	meet	meet	meet	N	O
the	DT	the	the	the	N	O
threshold	NN	threshold	threshold	threshold	N	O
criteria	NN	criteria	criterion	criteria	N	O
for	IN	for	for	for	N	O
inclusion	NN	inclusion	inclusion	inclus	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
were	VBD	were	were	were	N	O
:	:	:	:	:	N	O

Blood	NN	blood	blood	blood	N	O

and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
leukocytosis	NN	leukocytosis	leukocytosis	leukocytosi	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
lymphopenia	NN	lymphopenia	lymphopenia	lymphopenia	Y	B-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O
:	:	:	:	:	N	O
edema	NN	edema	edema	edema	Y	B-AdverseReaction
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O

Immune	NNP	immune	immune	immun	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
cytokine	NN	cytokine	cytokine	cytokin	N	B-AdverseReaction
storm	NN	storm	storm	storm	N	I-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Investigations	NNS	investigations	investigation	investig	N	O
:	:	:	:	:	N	O
decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
immunoglobulins	NNS	immunoglobulins	immunoglobulin	immunoglobulin	Y	I-AdverseReaction
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
gamma	SYM	gamma	gamma	gamma	N	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
glutamyl	NN	glutamyl	glutamyl	glutamyl	N	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
transferase	NN	transferase	transferase	transferas	N	I-AdverseReaction
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
liver	NN	liver	liver	liver	N	I-AdverseReaction
enzymes	NNS	enzymes	enzyme	enzym	N	I-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
tumor	NN	tumor	tumor	tumor	N	B-AdverseReaction
lysis	NN	lysis	lysis	lysi	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
hypoalbuminemia	NN	hypoalbuminemia	hypoalbuminemia	hypoalbuminemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
encephalopathy	NN	encephalopathy	encephalopathy	encephalopathi	Y	B-AdverseReaction
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
aphasia	NN	aphasia	aphasia	aphasia	Y	B-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
convulsion	NN	convulsion	convulsion	convuls	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
memory	JJ	memory	memory	memori	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
cognitive	JJ	cognitive	cognitive	cognit	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
speech	JJ	speech	speech	speech	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
confusion	NN	confusion	confusion	confus	Y	B-AdverseReaction
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
disorientation	NN	disorientation	disorientation	disorient	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
capillary	JJ	capillary	capillary	capillari	N	B-AdverseReaction
leak	NN	leak	leak	leak	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
treatment	NN	treatment	treatment	treatment	N	O
were	VBD	were	were	were	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Immunogenicity	NN	immunogenicity	immunogenicity	immunogen	N	O

As	IN	as	a	as	N	O
with	IN	with	with	with	N	O
all	DT	all	all	all	N	O
therapeutic	JJ	therapeutic	therapeutic	therapeut	N	O
proteins	NNS	proteins	protein	protein	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
is	VBZ	is	is	is	N	O
potential	JJ	potential	potential	potenti	N	O
for	IN	for	for	for	N	O
immunogenicity	NN	immunogenicity	immunogenicity	immunogen	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
immunogenicity	NN	immunogenicity	immunogenicity	immunogen	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
using	VBG	using	using	use	N	O
either	CC	either	either	either	N	O
an	DT	an	an	an	N	O
electrochemiluminescence	NN	electrochemiluminescence	electrochemiluminescence	electrochemiluminesc	N	O
detection	NN	detection	detection	detect	N	O
technology	NN	technology	technology	technolog	N	O
(	(	(	(	(	N	O
ECL	NNP	ecl	ecl	ecl	N	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
an	DT	an	an	an	N	O
enzyme	JJ	enzyme	enzyme	enzym	N	O
-	:	-	-	-	N	O
linked	VBN	linked	linked	link	N	O
immunosorbent	JJ	immunosorbent	immunosorbent	immunosorb	N	O
assay	NN	assay	assay	assay	N	O
(	(	(	(	(	N	O
ELISA	NNP	elisa	elisa	elisa	Y	O
)	)	)	)	)	N	O
screening	VBG	screening	screening	screen	N	O
immunoassay	NN	immunoassay	immunoassay	immunoassay	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
detection	NN	detection	detection	detect	N	O
of	IN	of	of	of	N	O
binding	VBG	binding	binding	bind	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
whose	WP$	whose	whose	whose	N	O
sera	NN	sera	serum	sera	N	O
tested	VBD	tested	tested	test	N	O
positive	JJ	positive	positive	posit	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
screening	NN	screening	screening	screen	N	O
immunoassay	NN	immunoassay	immunoassay	immunoassay	N	O
,	,	,	,	,	N	O
an	DT	an	an	an	N	O
in	IN	in	in	in	N	O
vitro	JJ	vitro	vitro	vitro	N	O
biological	JJ	biological	biological	biolog	N	O
assay	NN	assay	assay	assay	N	O
was	VBD	was	wa	wa	N	O
performed	VBN	performed	performed	perform	N	O
to	TO	to	to	to	N	O
detect	VB	detect	detect	detect	N	O
neutralizing	JJ	neutralizing	neutralizing	neutral	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
tested	VBD	tested	tested	test	N	O
positive	JJ	positive	positive	posit	N	O
for	IN	for	for	for	N	O
binding	VBG	binding	binding	bind	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
tested	VBD	tested	tested	test	N	O
positive	JJ	positive	positive	posit	N	O
for	IN	for	for	for	N	O
binding	VBG	binding	binding	bind	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
also	RB	also	also	also	N	O
tested	VBD	tested	tested	test	N	O
positive	JJ	positive	positive	posit	N	O
for	IN	for	for	for	N	O
neutralizing	VBG	neutralizing	neutralizing	neutral	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O

Anti	NNP	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibody	NN	antibody	antibody	antibodi	N	O
formation	NN	formation	formation	format	N	O
may	MD	may	may	may	N	O
affect	VB	affect	affect	affect	N	O
pharmacokinetics	NNS	pharmacokinetics	pharmacokinetics	pharmacokinet	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
association	NN	association	association	associ	N	O
was	VBD	was	wa	wa	N	O
seen	VBN	seen	seen	seen	N	O
between	IN	between	between	between	N	O
antibody	NN	antibody	antibody	antibodi	N	O
development	NN	development	development	develop	N	O
and	CC	and	and	and	N	O
development	NN	development	development	develop	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
formation	NN	formation	formation	format	N	O
of	IN	of	of	of	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
clinically	RB	clinically	clinically	clinic	N	O
significant	JJ	significant	significant	signific	N	O
effect	NN	effect	effect	effect	N	O
is	VBZ	is	is	is	N	O
suspected	VBN	suspected	suspected	suspect	N	O
,	,	,	,	,	N	O
contact	JJ	contact	contact	contact	N	O
Amgen	NNP	amgen	amgen	amgen	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
77	CD	77	77	77	N	O
-	:	-	-	-	N	O
AMGEN	NNP	amgen	amgen	amgen	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
772	CD	772	772	772	N	O
-	:	-	-	-	N	O
6436	CD	6436	6436	6436	N	O
)	)	)	)	)	N	O
to	TO	to	to	to	N	O
discuss	VB	discuss	discus	discuss	N	O
antibody	NN	antibody	antibody	antibodi	N	O
testing	VBG	testing	testing	test	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
detection	NN	detection	detection	detect	N	O
of	IN	of	of	of	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
blinatumomab	NN	blinatumomab	blinatumomab	blinatumomab	N	O
antibody	NN	antibody	antibody	antibodi	N	O
formation	NN	formation	formation	format	N	O
is	VBZ	is	is	is	N	O
highly	RB	highly	highly	highli	N	O
dependent	JJ	dependent	dependent	depend	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
sensitivity	NN	sensitivity	sensitivity	sensit	N	O
and	CC	and	and	and	N	O
specificity	NN	specificity	specificity	specif	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
assay	NN	assay	assay	assay	N	O
.	.	.	.	.	N	O

Additionally	RB	additionally	additionally	addit	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
observed	JJ	observed	observed	observ	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibody	NN	antibody	antibody	antibodi	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
neutralizing	VBG	neutralizing	neutralizing	neutral	N	O
antibody	NN	antibody	antibody	antibodi	N	O
)	)	)	)	)	N	O
positivity	NN	positivity	positivity	posit	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
assay	NN	assay	assay	assay	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
influenced	VBN	influenced	influenced	influenc	N	O
by	IN	by	by	by	N	O
several	JJ	several	several	sever	N	O
factors	NNS	factors	factor	factor	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
assay	JJ	assay	assay	assay	N	O
methodology	NN	methodology	methodology	methodolog	N	O
,	,	,	,	,	N	O
sample	NN	sample	sample	sampl	N	O
handling	NN	handling	handling	handl	N	O
,	,	,	,	,	N	O
timing	NN	timing	timing	time	N	O
of	IN	of	of	of	N	O
sample	JJ	sample	sample	sampl	N	O
collection	NN	collection	collection	collect	N	O
,	,	,	,	,	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
underlying	JJ	underlying	underlying	underli	N	O
disease	NN	disease	disease	diseas	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
these	DT	these	these	these	N	O
reasons	NNS	reasons	reason	reason	N	O
,	,	,	,	,	N	O
comparison	NN	comparison	comparison	comparison	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
blinatumomab	VB	blinatumomab	blinatumomab	blinatumomab	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
products	NNS	products	product	product	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
misleading	VBG	misleading	misleading	mislead	N	O
.	.	.	.	.	N	O
\n\n	VB	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NNP	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
CYTOKINE	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
RELEASE	NNP	release	release	releas	N	I-AdverseReaction
SYNDROME	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
and	CC	and	and	and	N	O
\n\n	NNP	\n\n	\n\n	\n\n	N	O
NEUROLOGICAL	NNP	neurological	neurological	neurolog	N	B-AdverseReaction
TOXICITIES	NNP	toxicities	toxicity	toxic	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
CYTOKINE	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
RELEASE	NNP	release	release	releas	N	I-AdverseReaction
SYNDROME	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
and	CC	and	and	and	N	O
\n\n	NNP	\n\n	\n\n	\n\n	N	O
NEUROLOGICAL	NNP	neurological	neurological	neurolog	N	B-AdverseReaction
TOXICITIES	NNP	toxicities	toxicity	toxic	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
Cytokine	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
Release	NNP	release	release	releas	N	I-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
or	CC	or	or	or	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
as	IN	as	a	as	N	O
recommended	VBN	recommended	recommended	recommend	N	O
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
See	NNP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Neurological	JJ	neurological	neurological	neurolog	N	B-AdverseReaction
toxicities	NNS	toxicities	toxicity	toxic	N	I-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
severe	JJ	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
,	,	,	,	,	N	O
