the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
events	NNS	events	event	event	N	O
included	VBN	included	included	includ	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	B-AdverseReaction
infarction	NN	infarction	infarction	infarct	Y	I-AdverseReaction
(	(	(	(	(	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
(	(	(	(	(	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Common	JJ	common	common	common	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Events	NNP	events	event	event	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
12	CD	12	12	12	N	O
cycles	NNS	cycles	cycle	cycl	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
10%	CD	10%	10%	10%	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
KRd	NNP	krd	krd	krd	N	O
arm	NN	arm	arm	arm	N	O
are	VBP	are	are	are	N	O
presented	VBN	presented	presented	present	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
:	:	:	:	:	N	O
Common	JJ	common	common	common	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Events	NNS	events	event	event	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
KRd	NNP	krd	krd	krd	N	O
Arm	NNP	arm	arm	arm	N	O
)	)	)	)	)	N	O
Occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
Cycles	NNP	cycles	cycle	cycl	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
Combination	NNP	combination	combination	combin	N	O
Therapy	NNP	therapy	therapy	therapi	N	O
)	)	)	)	)	N	O

KRd	NNP	krd	krd	krd	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
,	,	,	,	,	N	O
lenalidomide	NN	lenalidomide	lenalidomide	lenalidomid	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
low	JJ	low	low	low	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
dexamethasone	NN	dexamethasone	dexamethasone	dexamethason	N	O
;	:	;	;	;	N	O
Rd	NNP	rd	rd	rd	N	O
lenalidomide	NN	lenalidomide	lenalidomide	lenalidomid	N	O
and	CC	and	and	and	N	O
low	JJ	low	low	low	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
dexamethasone	NN	dexamethasone	dexamethasone	dexamethason	N	O
a	DT	a	a	a	N	O
Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
preferred	JJ	preferred	preferred	prefer	N	O
terms	NNS	terms	term	term	N	O
of	IN	of	of	of	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
bronchopneumonia	NN	bronchopneumonia	bronchopneumonia	bronchopneumonia	Y	B-AdverseReaction
b	SYM	b	b	b	N	O
Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
neuropathies	NNS	neuropathies	neuropathy	neuropathi	N	I-AdverseReaction
NEC	NNP	nec	nec	nec	N	I-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
preferred	JJ	preferred	preferred	prefer	N	O
terms	NNS	terms	term	term	N	O
under	IN	under	under	under	N	O
HLT	NNP	hlt	hlt	hlt	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
neuropathies	NNS	neuropathies	neuropathy	neuropathi	N	I-AdverseReaction
NEC	NNP	nec	nec	nec	N	I-AdverseReaction
c	VBD	c	c	c	N	O
Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
preferred	JJ	preferred	preferred	prefer	N	O
terms	NNS	terms	term	term	N	O
of	IN	of	of	of	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	VBP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
exertional	JJ	exertional	exertional	exert	N	I-AdverseReaction
d	NN	d	d	d	N	O
Embolic	NNP	embolic	embolic	embol	N	B-AdverseReaction
and	CC	and	and	and	N	I-AdverseReaction
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	I-AdverseReaction
venous	JJ	venous	venous	venou	N	I-AdverseReaction
include	VBP	include	include	includ	N	O
preferred	JJ	preferred	preferred	prefer	N	O
terms	NNS	terms	term	term	N	O
in	IN	in	in	in	N	O
MedDRA	NNP	meddra	meddra	meddra	N	O
SMQ	NNP	smq	smq	smq	N	O
narrow	JJ	narrow	narrow	narrow	N	O
scope	NN	scope	scope	scope	N	O
search	NN	search	search	search	N	O
of	IN	of	of	of	N	O
embolic	JJ	embolic	embolic	embol	N	B-AdverseReaction
and	CC	and	and	and	N	I-AdverseReaction
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	I-AdverseReaction
venous	JJ	venous	venous	venou	N	I-AdverseReaction
.	.	.	.	.	N	O

e	DT	e	e	e	N	O
Hypertension	NNP	hypertension	hypertension	hypertens	Y	B-AdverseReaction
includes	VBZ	includes	includes	includ	N	O
preferred	JJ	preferred	preferred	prefer	N	O
terms	NNS	terms	term	term	N	O
of	IN	of	of	of	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertensive	JJ	hypertensive	hypertensive	hypertens	Y	B-AdverseReaction
crisis	NN	crisis	crisis	crisi	N	I-AdverseReaction
,	,	,	,	,	N	O
hypertensive	JJ	hypertensive	hypertensive	hypertens	Y	B-AdverseReaction
emergency	NN	emergency	emergency	emerg	N	I-AdverseReaction

System	NN	system	system	system	N	O

Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
KRd	NNP	krd	krd	krd	N	O
Arm	NNP	arm	arm	arm	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
392	CD	392	392	392	N	O
)	)	)	)	)	N	O
Rd	NNP	rd	rd	rd	N	O
Arm	NNP	arm	arm	arm	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
389	CD	389	389	389	N	O
)	)	)	)	)	N	O

Preferred	JJ	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
Any	NNP	any	any	ani	N	O
Grade	NNP	grade	grade	grade	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
Any	NNP	any	any	ani	N	O
Grade	NNP	grade	grade	grade	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
Lymphatic	NNP	lymphatic	lymphatic	lymphat	N	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Anemia	$	anemia	anemia	anemia	Y	B-AdverseReaction
138	CD	138	138	138	N	O
(	(	(	(	(	N	O
35%	CD	35%	35%	35%	N	O
)	)	)	)	)	N	O
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
127	CD	127	127	127	N	O
(	(	(	(	(	N	O
33%	CD	33%	33%	33%	N	O
)	)	)	)	)	N	O
47	CD	47	47	47	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
124	CD	124	124	124	N	O
(	(	(	(	(	N	O
32%	CD	32%	32%	32%	N	O
)	)	)	)	)	N	O
104	CD	104	104	104	N	O
(	(	(	(	(	N	O
27%	CD	27%	27%	27%	N	O
)	)	)	)	)	N	O
115	CD	115	115	115	N	O
(	(	(	(	(	N	O
30%	CD	30%	30%	30%	N	O
)	)	)	)	)	N	O
89	CD	89	89	89	N	O
(	(	(	(	(	N	O
23%	CD	23%	23%	23%	N	O
)	)	)	)	)	N	O

Thrombocytopenia	NNP	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
100	CD	100	100	100	N	O
(	(	(	(	(	N	O
26%	CD	26%	26%	26%	N	O
)	)	)	)	)	N	O
58	CD	58	58	58	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
75	CD	75	75	75	N	O
(	(	(	(	(	N	O
19%	CD	19%	19%	19%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
115	CD	115	115	115	N	O
(	(	(	(	(	N	O
29%	CD	29%	29%	29%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
105	CD	105	105	105	N	O
(	(	(	(	(	N	O
27%	CD	27%	27%	27%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
68	CD	68	68	68	N	O
(	(	(	(	(	N	O
17%	CD	17%	17%	17%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
60	CD	60	60	60	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

General	NNP	general	general	gener	N	O
Disorders	NNP	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Site	NNP	site	site	site	N	O
Conditions	NNS	conditions	condition	condit	N	O

Fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
109	CD	109	109	109	N	O
(	(	(	(	(	N	O
28%	CD	28%	28%	28%	N	O
)	)	)	)	)	N	O
21	CD	21	21	21	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
104	CD	104	104	104	N	O
(	(	(	(	(	N	O
27%	CD	27%	27%	27%	N	O
)	)	)	)	)	N	O
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O

Pyrexia	$	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
93	CD	93	93	93	N	O
(	(	(	(	(	N	O
24%	CD	24%	24%	24%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
64	CD	64	64	64	N	O
(	(	(	(	(	N	O
17%	CD	17%	17%	17%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
Peripheral	NNP	peripheral	peripheral	peripher	N	I-AdverseReaction
63	CD	63	63	63	N	O
(	(	(	(	(	N	O
16%	CD	16%	16%	16%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
57	CD	57	57	57	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
46	CD	46	46	46	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
Infestations	NNS	infestations	infestation	infest	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
Respiratory	NNP	respiratory	respiratory	respiratori	N	I-AdverseReaction
Tract	NNP	tract	tract	tract	N	I-AdverseReaction
Infection	NNP	infection	infection	infect	Y	I-AdverseReaction
85	CD	85	85	85	N	O
(	(	(	(	(	N	O
22%	CD	22%	22%	22%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
52	CD	52	52	52	N	O
(	(	(	(	(	N	O
13%	CD	13%	13%	13%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
63	CD	63	63	63	N	O
(	(	(	(	(	N	O
16%	CD	16%	16%	16%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Bronchitis	NN	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
54	CD	54	54	54	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Pneumoniaa	$	pneumoniaa	pneumoniaa	pneumoniaa	N	B-AdverseReaction
54	CD	54	54	54	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
35	CD	35	35	35	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
27	CD	27	27	27	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
Nutrition	NN	nutrition	nutrition	nutrit	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Hypokalemia	$	hypokalemia	hypokalemia	hypokalemia	Y	B-AdverseReaction
78	CD	78	78	78	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
35	CD	35	35	35	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O

Hypocalcemia	$	hypocalcemia	hypocalcemia	hypocalcemia	Y	B-AdverseReaction
55	CD	55	55	55	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Hyperglycemia	$	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
33	CD	33	33	33	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
Connective	NNP	connective	connective	connect	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
Spasms	NNP	spasms	spasm	spasm	Y	I-AdverseReaction
88	CD	88	88	88	N	O
(	(	(	(	(	N	O
22%	CD	22%	22%	22%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
73	CD	73	73	73	N	O
(	(	(	(	(	N	O
19%	CD	19%	19%	19%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
Neuropathies	NNP	neuropathies	neuropathy	neuropathi	N	I-AdverseReaction
NECb	NNP	necb	necb	necb	N	I-AdverseReaction
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
37	CD	37	37	37	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
63	CD	63	63	63	N	O
(	(	(	(	(	N	O
16%	CD	16%	16%	16%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
50	CD	50	50	50	N	O
(	(	(	(	(	N	O
13%	CD	13%	13%	13%	N	O
)	)	)	)	)	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
Thoracic	NNP	thoracic	thoracic	thorac	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Mediastinal	NNP	mediastinal	mediastinal	mediastin	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
85	CD	85	85	85	N	O
(	(	(	(	(	N	O
22%	CD	22%	22%	22%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O
46	CD	46	46	46	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dyspneac	NNP	dyspneac	dyspneac	dyspneac	N	B-AdverseReaction
70	CD	70	70	70	N	O
(	(	(	(	(	N	O
18%	CD	18%	18%	18%	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
58	CD	58	58	58	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
Subcutaneous	NNP	subcutaneous	subcutaneous	subcutan	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
45	CD	45	45	45	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
14%	CD	14%	14%	14%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Embolic	NNP	embolic	embolic	embol	N	B-AdverseReaction
and	CC	and	and	and	N	I-AdverseReaction
Thrombotic	NNP	thrombotic	thrombotic	thrombot	N	I-AdverseReaction
Events	NNP	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	I-AdverseReaction
Venousd	NNP	venousd	venousd	venousd	N	I-AdverseReaction
49	CD	49	49	49	N	O
(	(	(	(	(	N	O
13%	CD	13%	13%	13%	N	O
)	)	)	)	)	N	O
16	CD	16	16	16	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Hypertensione	$	hypertensione	hypertensione	hypertension	N	B-AdverseReaction
41	CD	41	41	41	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
274	CD	274	274	274	N	O
(	(	(	(	(	N	O
70%	CD	70%	70%	70%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
KRd	NNP	krd	krd	krd	N	O
arm	NN	arm	arm	arm	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
treatment	NN	treatment	treatment	treatment	N	O
beyond	IN	beyond	beyond	beyond	N	O
Cycle	NNP	cycle	cycle	cycl	N	O
12	CD	12	12	12	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
no	DT	no	no	no	N	O
new	JJ	new	new	new	N	O
clinically	RB	clinically	clinically	clinic	N	O
relevant	JJ	relevant	relevant	relev	N	O
AEs	NNP	aes	aes	ae	N	O
that	WDT	that	that	that	N	O
emerged	VBD	emerged	emerged	emerg	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
later	JJ	later	later	later	N	O
treatment	NN	treatment	treatment	treatment	N	O
cycles	NNS	cycles	cycle	cycl	N	O
.	.	.	.	.	N	O

Adverse	NN	adverse	adverse	advers	N	O

Reactions	NNS	reactions	reaction	reaction	N	O
Occurring	VBG	occurring	occurring	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
Frequency	NNP	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
10%	CD	10%	10%	10%	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
febrile	NN	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
,	,	,	,	,	N	O
lymphopenia	NN	lymphopenia	lymphopenia	lymphopenia	Y	B-AdverseReaction

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction
,	,	,	,	,	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
congestive	NN	congestive	congestive	congest	N	I-AdverseReaction
,	,	,	,	,	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	B-AdverseReaction
infarction	NN	infarction	infarction	infarct	Y	I-AdverseReaction
,	,	,	,	,	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	B-AdverseReaction
ischemia	NN	ischemia	ischemia	ischemia	Y	I-AdverseReaction

