6	CD	6	6	6	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Occurring	NNP	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Dupuytren	NNP	dupuytren	dupuytren	dupuytren	N	O
's	POS	's	's	's	N	O
Contracture	NN	contracture	contracture	contractur	Y	O
and	CC	and	and	and	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
Greater	NNP	greater	greater	greater	N	O
Incidence	NNP	incidence	incidence	incid	N	O
than	IN	than	than	than	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBD	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O
Through	IN	through	through	through	N	O
Day	NNP	day	day	day	N	O
90	CD	90	90	90	N	O
After	IN	after	after	after	N	O
Up	NNP	up	up	up	N	O
to	TO	to	to	to	N	O
3	CD	3	3	3	N	O
Injections	NNS	injections	injection	inject	N	O

a	DT	a	a	a	N	O
Most	NNP	most	most	most	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
swelling	VBG	swelling	swelling	swell	Y	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
injected	JJ	injected	injected	inject	N	I-AdverseReaction
hand	NN	hand	hand	hand	N	I-AdverseReaction
.	.	.	.	.	N	O

b	NN	b	b	b	N	O
Includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
contusion	NN	contusion	contusion	contus	Y	B-AdverseReaction
(	(	(	(	(	N	O
any	DT	any	any	ani	N	O
body	NN	body	body	bodi	N	O
system	NN	system	system	system	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
ecchymosis	NN	ecchymosis	ecchymosis	ecchymosi	Y	B-AdverseReaction

c	SYM	c	c	c	N	O
Includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
erythema	NN	erythema	erythema	erythema	Y	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
inflammation	NN	inflammation	inflammation	inflamm	Y	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
irritation	NN	irritation	irritation	irrit	N	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
warmth	NN	warmth	warmth	warmth	N	I-AdverseReaction

d	NN	d	d	d	N	O
Includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction

e	NN	e	e	e	N	O
Includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pruritus	NN	pruritus	pruritus	pruritu	Y	I-AdverseReaction

f	NN	f	f	f	N	O
Includes	VBZ	includes	includes	includ	N	O
the	DT	the	the	the	N	O
terms	NNS	terms	term	term	N	O
:	:	:	:	:	N	O
lymphadenopathy	NN	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
axillary	JJ	axillary	axillary	axillari	N	B-AdverseReaction
mass	NN	mass	mass	mass	Y	I-AdverseReaction

Adverse	NN	adverse	adverse	advers	N	O

Reaction	NNP	reaction	reaction	reaction	N	O
XIAFLEXN	NNP	xiaflexn	xiaflexn	xiaflexn	N	O
249	CD	249	249	249	N	O
PlaceboN	NNP	placebon	placebon	placebon	N	O
125	CD	125	125	125	N	O

All	DT	all	all	all	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
98%	CD	98%	98%	98%	N	O
51%	CD	51%	51%	51%	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
Peripheral	NNP	peripheral	peripheral	peripher	N	I-AdverseReaction
a	DT	a	a	a	N	O
73%	CD	73%	73%	73%	N	O
5%	CD	5%	5%	5%	N	O

Contusion	NN	contusion	contusion	contus	Y	B-AdverseReaction
b	VBD	b	b	b	N	O
70%	CD	70%	70%	70%	N	O
3%	CD	3%	3%	3%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
Site	NNP	site	site	site	N	I-AdverseReaction
Hemorrhage	NNP	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
38%	CD	38%	38%	38%	N	O
3%	CD	3%	3%	3%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
Site	NNP	site	site	site	N	I-AdverseReaction
Reaction	NNP	reaction	reaction	reaction	N	I-AdverseReaction
c	VBD	c	c	c	N	O
35%	CD	35%	35%	35%	N	O
6%	CD	6%	6%	6%	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
Extremity	NNP	extremity	extremity	extrem	N	I-AdverseReaction
35%	CD	35%	35%	35%	N	O
4%	CD	4%	4%	4%	N	O

Tenderness	RB	tenderness	tenderness	tender	Y	B-AdverseReaction
24%	CD	24%	24%	24%	N	O
0%	CD	0%	0%	0%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
Site	NNP	site	site	site	N	I-AdverseReaction
Swelling	NNP	swelling	swelling	swell	Y	I-AdverseReaction
d	VBD	d	d	d	N	O
24%	CD	24%	24%	24%	N	O
6%	CD	6%	6%	6%	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
e	VBD	e	e	e	N	O
15%	CD	15%	15%	15%	N	O
1%	CD	1%	1%	1%	N	O

Lymphadenopathy	NNP	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
f	VBD	f	f	f	N	O
13%	CD	13%	13%	13%	N	O
0%	CD	0%	0%	0%	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
Laceration	NNP	laceration	laceration	lacer	Y	I-AdverseReaction
9%	CD	9%	9%	9%	N	O
0%	CD	0%	0%	0%	N	O

Lymph	NNP	lymph	lymph	lymph	N	B-AdverseReaction
Node	NNP	node	node	node	N	I-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
8%	CD	8%	8%	8%	N	O
0%	CD	0%	0%	0%	N	O

Erythema	NNP	erythema	erythema	erythema	Y	B-AdverseReaction
6%	CD	6%	6%	6%	N	O
0%	CD	0%	0%	0%	N	O

Axillary	NNP	axillary	axillary	axillari	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
6%	CD	6%	6%	6%	N	O
0%	CD	0%	0%	0%	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
developed	VBD	developed	developed	develop	N	O
vasovagal	JJ	vasovagal	vasovagal	vasovag	N	B-AdverseReaction
syncope	NN	syncope	syncope	syncop	Y	I-AdverseReaction
after	IN	after	after	after	N	O
finger	JJR	finger	finger	finger	N	O
extension	NN	extension	extension	extens	N	O
procedures	NNS	procedures	procedure	procedur	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O

safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
two	CD	two	two	two	N	O
concurrent	JJ	concurrent	concurrent	concurr	N	O
injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
0.58	CD	0.58	0.58	0.58	N	O
mg	NN	mg	mg	mg	N	O
into	IN	into	into	into	N	O
Dupuytren	NNP	dupuytren	dupuytren	dupuytren	N	O
's	POS	's	's	's	N	O
cords	NNS	cords	cord	cord	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
same	JJ	same	same	same	N	O
hand	NN	hand	hand	hand	N	O
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
historically	RB	historically	historically	histor	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
multi	SYM	multi	multi	multi	N	O
-	:	-	-	-	N	O
center	NN	center	center	center	N	O
trial	NN	trial	trial	trial	N	O
in	IN	in	in	in	N	O
715	CD	715	715	715	N	O
adult	NN	adult	adult	adult	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
Dupuytren	NNP	dupuytren	dupuytren	dupuytren	N	O
's	POS	's	's	's	N	O
contracture	NN	contracture	contracture	contractur	Y	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
finger	JJR	finger	finger	finger	N	O
extension	NN	extension	extension	extens	N	O
procedures	NNS	procedures	procedure	procedur	N	O
were	VBD	were	were	were	N	O
performed	VBN	performed	performed	perform	N	O
approximately	RB	approximately	approximately	approxim	N	O
24	CD	24	24	24	N	O
to	TO	to	to	to	N	O
72	CD	72	72	72	N	O
hours	NNS	hours	hour	hour	N	O
after	IN	after	after	after	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
demographics	NNS	demographics	demographic	demograph	N	O
were	VBD	were	were	were	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
Studies	VB	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Out	IN	out	out	out	N	O
of	IN	of	of	of	N	O
715	CD	715	715	715	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
two	CD	two	two	two	N	O
concurrent	JJ	concurrent	concurrent	concurr	N	O
injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
0.58	CD	0.58	0.58	0.58	N	O
mg	NN	mg	mg	mg	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
same	JJ	same	same	same	N	O
hand	NN	hand	hand	hand	N	O
(	(	(	(	(	N	O
1450	CD	1450	1450	1450	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
injections	NNS	injections	injection	inject	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
one	CD	one	one	one	N	O
(	(	(	(	(	N	O
0.1%	CD	0.1%	0.1%	0.1%	N	O
)	)	)	)	)	N	O
patient	NN	patient	patient	patient	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
tendon	JJ	tendon	tendon	tendon	N	B-AdverseReaction
rupture	NN	rupture	rupture	ruptur	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
treated	JJ	treated	treated	treat	N	O
finger	NN	finger	finger	finger	N	I-AdverseReaction
within	IN	within	within	within	N	O
3	CD	3	3	3	N	O
days	NNS	days	day	day	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
shows	VBZ	shows	show	show	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
after	IN	after	after	after	N	O
two	CD	two	two	two	N	O
concurrent	JJ	concurrent	concurrent	concurr	N	O
injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
XIAFLEX	NN	xiaflex	xiaflex	xiaflex	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
same	JJ	same	same	same	N	O
hand	NN	hand	hand	hand	N	O
through	IN	through	through	through	N	O
Day	NNP	day	day	day	N	O
60	CD	60	60	60	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Occurring	NNP	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5.0%	CD	5.0%	5.0%	5.0%	N	O
of	IN	of	of	of	N	O
Subjects	NNS	subjects	subject	subject	N	O
Who	NNP	who	who	who	N	O
Received	VBD	received	received	receiv	N	O
Two	CD	two	two	two	N	O
Concurrent	NNP	concurrent	concurrent	concurr	N	O
Injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O
XIAFLEXN	NNP	xiaflexn	xiaflexn	xiaflexn	N	O
715	CD	715	715	715	N	O

Subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
1	CD	1	1	1	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
95%	CD	95%	95%	95%	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
77%	CD	77%	77%	77%	N	O

Contusion	NN	contusion	contusion	contus	Y	B-AdverseReaction
59%	CD	59%	59%	59%	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
51%	CD	51%	51%	51%	N	O

Laceration	NN	laceration	laceration	lacer	Y	B-AdverseReaction
22%	CD	22%	22%	22%	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
15%	CD	15%	15%	15%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
14%	CD	14%	14%	14%	N	O

Lymphadenopathy	JJ	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
13%	CD	13%	13%	13%	N	O

Blood	NNP	blood	blood	blood	N	B-AdverseReaction
blister	NN	blister	blister	blister	Y	I-AdverseReaction
12%	CD	12%	12%	12%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
8%	CD	8%	8%	8%	N	O

Axillary	NNP	axillary	axillary	axillari	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
7%	CD	7%	7%	7%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
6%	CD	6%	6%	6%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
5%	CD	5%	5%	5%	N	O

Ecchymosis	NN	ecchymosis	ecchymosis	ecchymosi	Y	B-AdverseReaction
5%	CD	5%	5%	5%	N	O

Safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
Retreatment	NNP	retreatment	retreatment	retreat	N	O
of	IN	of	of	of	N	O
Recurrent	NNP	recurrent	recurrent	recurr	N	O
Contractures	NNP	contractures	contracture	contractur	N	O

An	DT	an	an	an	N	O

observational	JJ	observational	observational	observ	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
label	NN	label	label	label	N	O
study	NN	study	study	studi	N	O
was	VBD	was	wa	wa	N	O
conducted	VBN	conducted	conducted	conduct	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
participated	VBN	participated	participated	particip	N	O
in	IN	in	in	in	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
for	IN	for	for	for	N	O
Dupuytren	NNP	dupuytren	dupuytren	dupuytren	N	O
's	POS	's	's	's	N	O
contracture	NN	contracture	contracture	contractur	Y	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
subset	NN	subset	subset	subset	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
recurrence	NN	recurrence	recurrence	recurr	N	O
of	IN	of	of	of	N	O
contracture	NN	contracture	contracture	contractur	Y	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
joint	JJ	joint	joint	joint	N	O
that	WDT	that	that	that	N	O
was	VBD	was	wa	wa	N	O
previously	RB	previously	previously	previous	N	O
successfully	RB	successfully	successfully	success	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
4	CD	4	4	4	N	O
were	VBD	were	were	were	N	O
retreated	VBN	retreated	retreated	retreat	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
new	JJ	new	new	new	N	O
safety	NN	safety	safety	safeti	N	O
signals	NNS	signals	signal	signal	N	O
were	VBD	were	were	were	N	O
identified	VBN	identified	identified	identifi	N	O
among	IN	among	among	among	N	O
subjects	NNS	subjects	subject	subject	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
retreated	VBN	retreated	retreated	retreat	N	O
with	IN	with	with	with	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O
Experience	NNP	experience	experience	experi	N	O
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
Disease	NNP	disease	disease	diseas	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	VBN	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
in	IN	in	in	in	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
,	,	,	,	,	N	O
1044	CD	1044	1044	1044	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
7466	CD	7466	7466	7466	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
injections	NNS	injections	injection	inject	N	O
.	.	.	.	.	N	O

Corporal	JJ	corporal	corporal	corpor	N	O
Rupture	NNP	rupture	rupture	ruptur	N	O
and	CC	and	and	and	N	O
Other	JJ	other	other	other	N	O
Serious	NNP	serious	serious	seriou	N	O
Penile	NNP	penile	penile	penil	N	O
Injury	NNP	injury	injury	injuri	Y	O

Corporal	JJ	corporal	corporal	corpor	N	B-AdverseReaction
rupture	NN	rupture	rupture	ruptur	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
after	IN	after	after	after	N	O
XIAFLEX	JJ	xiaflex	xiaflex	xiaflex	N	O
injections	NNS	injections	injection	inject	N	O
in	IN	in	in	in	N	O
5	CD	5	5	5	N	O
of	IN	of	of	of	N	O
1044	CD	1044	1044	1044	N	O
(	(	(	(	(	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
)	)	)	)	)	N	O
XIAFLEX	NN	xiaflex	xiaflex	xiaflex	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
other	JJ	other	other	other	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
of	IN	of	of	of	N	O
1044	CD	1044	1044	1044	N	O
;	:	;	;	;	N	O
0.9%	CD	0.9%	0.9%	0.9%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
combination	NN	combination	combination	combin	N	O
of	IN	of	of	of	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
ecchymoses	NNS	ecchymoses	ecchymosis	ecchymos	Y	I-AdverseReaction
or	CC	or	or	or	N	O
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
,	,	,	,	,	N	O
sudden	JJ	sudden	sudden	sudden	N	O
penile	NN	penile	penile	penil	N	B-AdverseReaction
detumescence	NN	detumescence	detumescence	detumesc	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
a	DT	a	a	a	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
"	NN	"	"	"	N	I-AdverseReaction
popping	VBG	popping	popping	pop	N	I-AdverseReaction
"	JJ	"	"	"	N	I-AdverseReaction
sound	NN	sound	sound	sound	N	I-AdverseReaction
or	CC	or	or	or	N	O
sensation	NN	sensation	sensation	sensat	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
corporal	JJ	corporal	corporal	corpor	N	B-AdverseReaction
rupture	NN	rupture	rupture	ruptur	N	I-AdverseReaction
cannot	NN	cannot	cannot	cannot	N	B-Factor
be	VB	be	be	be	N	I-Factor
excluded	VBN	excluded	excluded	exclud	N	I-Factor
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
managed	VBN	managed	managed	manag	N	O
without	IN	without	without	without	N	O
surgical	JJ	surgical	surgical	surgic	N	O
intervention	NN	intervention	intervention	intervent	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
the	DT	the	the	the	N	O
long	JJ	long	long	long	N	O
-	:	-	-	-	N	O
