7	CD	7	7	7	N	O

Disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
attention	NN	attention	attention	attent	N	I-AdverseReaction

1	CD	1	1	1	N	O
6	CD	6	6	6	N	O
6	CD	6	6	6	N	O
7	CD	7	7	7	N	O
6	CD	6	6	6	N	O

Gait	NNP	gait	gait	gait	N	B-AdverseReaction
disturbance	NN	disturbance	disturbance	disturb	N	I-AdverseReaction

1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
6	CD	6	6	6	N	O
4	CD	4	4	4	N	O

Aphasia	NN	aphasia	aphasia	aphasia	Y	B-AdverseReaction

1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
7	CD	7	7	7	N	O
4	CD	4	4	4	N	O

Dysarthria	NNS	dysarthria	dysarthria	dysarthria	Y	B-AdverseReaction

1	CD	1	1	1	N	O
4	CD	4	4	4	N	O
2	CD	2	2	2	N	O
8	CD	8	8	8	N	O
4	CD	4	4	4	N	O

Balance	NN	balance	balance	balanc	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction

1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O
4	CD	4	4	4	N	O

Paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction

2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Amnesia	NN	amnesia	amnesia	amnesia	Y	B-AdverseReaction

1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O

Dysphasia	NN	dysphasia	dysphasia	dysphasia	Y	B-AdverseReaction

1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O

Confusional	JJ	confusional	confusional	confusion	N	B-AdverseReaction

state	NN	state	state	state	N	I-AdverseReaction

3	CD	3	3	3	N	O
4	CD	4	4	4	N	O
8	CD	8	8	8	N	O
16	CD	16	16	16	N	O
9	CD	9	9	9	N	O

Anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction

2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Disorientation	NN	disorientation	disorientation	disorient	Y	B-AdverseReaction

1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
5	CD	5	5	5	N	O
2	CD	2	2	2	N	O

Psychotic	JJ	psychotic	psychotic	psychot	Y	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction

0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O

Renal	NNP	renal	renal	renal	N	O
and	CC	and	and	and	N	O
urinary	JJ	urinary	urinary	urinari	N	O

Dysuria	NNS	dysuria	dysuria	dysuria	Y	B-AdverseReaction

1	CD	1	1	1	N	O

1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
4	CD	4	4	4	N	O
2	CD	2	2	2	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
hesitation	NN	hesitation	hesitation	hesit	N	I-AdverseReaction

1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O
4	CD	4	4	4	N	O
2	CD	2	2	2	N	O

Hematuria	NNS	hematuria	hematuria	hematuria	Y	B-AdverseReaction

1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O

Chromaturia	NNS	chromaturia	chromaturia	chromaturia	Y	B-AdverseReaction

1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O

Other	JJ	other	other	other	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
3	CD	3	3	3	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
2%	CD	2%	2%	2%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
and	CC	and	and	and	N	O
numerically	RB	numerically	numerically	numer	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
were	VBD	were	were	were	N	O
increased	VBN	increased	increased	increas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
,	,	,	,	,	N	O
hallucinations	NNS	hallucinations	hallucination	hallucin	Y	B-AdverseReaction
,	,	,	,	,	N	O
myoclonus	NN	myoclonus	myoclonus	myoclonu	Y	B-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
hypokinesia	NN	hypokinesia	hypokinesia	hypokinesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
,	,	,	,	,	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperhydrosis	NN	hyperhydrosis	hyperhydrosis	hyperhydrosi	N	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
retention	NN	retention	retention	retent	N	I-AdverseReaction
,	,	,	,	,	N	O
malaise	NN	malaise	malaise	malais	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
liver	RB	liver	liver	liver	N	I-AdverseReaction
enzymes	RB	enzymes	enzyme	enzym	N	I-AdverseReaction
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O

of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
appear	VBP	appear	appear	appear	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
dose	RB	dose	dose	dose	N	O
related	VBN	related	related	relat	N	O
(	(	(	(	(	N	O
especially	RB	especially	especially	especi	N	O
those	DT	those	those	those	N	O
classified	VBN	classified	classified	classifi	N	O
as	IN	as	a	as	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
and	CC	and	and	and	N	O
nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
,	,	,	,	,	N	O
confusional	JJ	confusional	confusional	confusion	N	B-AdverseReaction
state	NN	state	state	state	N	I-AdverseReaction
,	,	,	,	,	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
,	,	,	,	,	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
coordination	NN	coordination	coordination	coordin	N	I-AdverseReaction
,	,	,	,	,	N	O
memory	NN	memory	memory	memori	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
,	,	,	,	,	N	O
blurred	VBN	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
gait	NN	gait	gait	gait	N	B-AdverseReaction
disturbance	NN	disturbance	disturbance	disturb	N	I-AdverseReaction
,	,	,	,	,	N	O
aphasia	NN	aphasia	aphasia	aphasia	Y	B-AdverseReaction
,	,	,	,	,	N	O
balance	NN	balance	balance	balanc	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysuria	NN	dysuria	dysuria	dysuria	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
chromaturia	NNS	chromaturia	chromaturia	chromaturia	Y	B-AdverseReaction
.	.	.	.	.	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
was	VBD	was	wa	wa	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
weight	NN	weight	weight	weight	Y	B-AdverseReaction
gain	NN	gain	gain	gain	N	I-AdverseReaction
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
mean	JJ	mean	mean	mean	N	O
weight	NN	weight	weight	weight	Y	B-AdverseReaction
increasing	VBG	increasing	increasing	increas	N	I-AdverseReaction
by	IN	by	by	by	N	O
0.2	CD	0.2	0.2	0.2	N	O
kg	NNS	kg	kg	kg	N	O
,	,	,	,	,	N	O
1.2	CD	1.2	1.2	1.2	N	O
kg	NN	kg	kg	kg	N	O
,	,	,	,	,	N	O
1.6	CD	1.6	1.6	1.6	N	O
kg	NN	kg	kg	kg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
2.7	CD	2.7	2.7	2.7	N	O
kg	NN	kg	kg	kg	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
600	CD	600	600	600	N	O
mg	NNS	mg	mg	mg	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
,	,	,	,	,	N	O
900	CD	900	900	900	N	O
mg	NNS	mg	mg	mg	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
200	CD	200	200	200	N	O
mg	NNS	mg	mg	mg	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
groups	NNS	groups	group	group	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Additional	JJ	additional	additional	addit	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Observed	NNP	observed	observed	observ	N	O
during	IN	during	during	dure	N	O
All	NNP	all	all	all	N	O
Phase	NNP	phase	phase	phase	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O

Following	VBG	following	following	follow	N	O
is	VBZ	is	is	is	N	O
a	DT	a	a	a	N	O
list	NN	list	list	list	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
by	IN	by	by	by	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
during	IN	during	during	dure	N	O
all	DT	all	all	all	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
:	:	:	:	:	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
nystagmus	RB	nystagmus	nystagmus	nystagmu	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
leukopenia	NN	leukopenia	leukopenia	leukopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
spasms	NNS	spasms	spasm	spasm	Y	I-AdverseReaction
,	,	,	,	,	N	O
alopecia	NN	alopecia	alopecia	alopecia	Y	B-AdverseReaction
,	,	,	,	,	N	O
nephrolithiasis	NN	nephrolithiasis	nephrolithiasis	nephrolithiasi	Y	B-AdverseReaction
,	,	,	,	,	N	O
syncope	NN	syncope	syncope	syncop	Y	B-AdverseReaction
,	,	,	,	,	N	O
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
thrombocytopenia	NN	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
euphoric	JJ	euphoric	euphoric	euphor	Y	B-AdverseReaction
mood	NN	mood	mood	mood	N	I-AdverseReaction
,	,	,	,	,	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
colic	NN	colic	colic	colic	Y	I-AdverseReaction
,	,	,	,	,	N	O
coma	NN	coma	coma	coma	Y	B-AdverseReaction
,	,	,	,	,	N	O
encephalopathy	NN	encephalopathy	encephalopathy	encephalopathi	Y	B-AdverseReaction
.	.	.	.	.	N	O

Comparison	NNP	comparison	comparison	comparison	N	O
of	IN	of	of	of	N	O
Gender	NNP	gender	gender	gender	N	O
,	,	,	,	,	N	O
Age	NNP	age	age	age	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Race	NNP	race	race	race	N	O

The	DT	the	the	the	N	O
overall	JJ	overall	overall	overal	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
profile	NN	profile	profile	profil	N	O
of	IN	of	of	of	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
was	VBD	was	wa	wa	N	O
similar	JJ	similar	similar	similar	N	O
for	IN	for	for	for	N	O
females	NNS	females	female	femal	N	O
and	CC	and	and	and	N	O
males	NNS	males	male	male	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
are	VBP	are	are	are	N	O
insufficient	JJ	insufficient	insufficient	insuffici	N	O
data	NNS	data	data	data	N	O
to	TO	to	to	to	N	O
support	VB	support	support	support	N	O
meaningful	JJ	meaningful	meaningful	meaning	N	O
analyses	NNS	analyses	analysis	analys	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
by	IN	by	by	by	N	O
age	NN	age	age	age	N	O
or	CC	or	or	or	N	O
race	NN	race	race	race	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
86%	CD	86%	86%	86%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
studied	VBD	studied	studied	studi	N	O
was	VBD	was	wa	wa	N	O
Caucasian	JJ	caucasian	caucasian	caucasian	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
was	VBD	was	wa	wa	N	O
aged	VBN	aged	aged	age	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
or	CC	or	or	or	N	O
older	JJR	older	older	older	N	O
.	.	.	.	.	N	O
\n\n	VB	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NNP	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
RETINAL	JJ	retinal	retinal	retin	N	B-AdverseReaction
ABNORMALITIES	NNP	abnormalities	abnormality	abnorm	N	I-AdverseReaction
AND	NNP	and	and	and	N	O
POTENTIAL	NNP	potential	potential	potenti	N	B-Factor
VISION	NNP	vision	vision	vision	N	B-AdverseReaction
LOSS	NNP	loss	loss	loss	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
WARNING	NNP	warning	warning	warn	N	O
:	:	:	:	:	N	O
RETINAL	JJ	retinal	retinal	retin	N	B-AdverseReaction
ABNORMALITIES	NNP	abnormalities	abnormality	abnorm	N	I-AdverseReaction
AND	NNP	and	and	and	N	O
POTENTIAL	NNP	potential	potential	potenti	N	B-Factor
VISION	NNP	vision	vision	vision	N	B-AdverseReaction
LOSS	NNP	loss	loss	loss	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
with	IN	with	with	with	N	O
funduscopic	NN	funduscopic	funduscopic	funduscop	N	O
features	NNS	features	feature	featur	N	O
similar	JJ	similar	similar	similar	N	I-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
those	DT	those	those	those	N	O
seen	VBN	seen	seen	seen	N	O
in	IN	in	in	in	N	O
retinal	JJ	retinal	retinal	retin	N	I-AdverseReaction
pigment	NN	pigment	pigment	pigment	N	I-AdverseReaction
dystrophies	NNS	dystrophies	dystrophy	dystrophi	N	I-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
damage	NN	damage	damage	damag	N	B-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
photoreceptors	NNS	photoreceptors	photoreceptors	photoreceptor	N	I-AdverseReaction
and	CC	and	and	and	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
loss	NN	loss	loss	loss	N	I-AdverseReaction
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	B-Factor
possible	JJ	possible	possible	possibl	N	I-Factor
to	TO	to	to	to	N	I-Factor
determine	VB	determine	determine	determin	N	I-Factor
whether	IN	whether	whether	whether	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
caused	VBD	caused	caused	caus	N	O
this	DT	this	this	thi	N	O
decreased	JJ	decreased	decreased	decreas	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
,	,	,	,	,	N	O
as	IN	as	a	as	N	O
baseline	NN	baseline	baseline	baselin	N	O
assessments	NNS	assessments	assessment	assess	N	O
are	VBP	are	are	are	N	O
not	RB	not	not	not	N	O
available	JJ	available	available	avail	N	O
for	IN	for	for	for	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
one	CD	one	one	one	N	O
third	NN	third	third	third	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
eye	NN	eye	eye	eye	N	O
examinations	NNS	examinations	examination	examin	N	O
performed	VBD	performed	performed	perform	N	O
after	IN	after	after	after	N	O
approximately	RB	approximately	approximately	approxim	N	O
4	CD	4	4	4	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
were	VBD	were	were	were	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
pigmentary	JJ	pigmentary	pigmentary	pigmentari	N	I-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
.	.	.	.	.	N	O

An	DT	an	an	an	N	O
earlier	JJR	earlier	earlier	earlier	N	O
onset	NN	onset	onset	onset	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
ruled	VBN	ruled	ruled	rule	N	O
out	RP	out	out	out	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
possible	JJ	possible	possible	possibl	N	O
that	IN	that	that	that	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
were	VBD	were	were	were	N	O
present	JJ	present	present	present	N	O
earlier	RBR	earlier	earlier	earlier	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
progression	NN	progression	progression	progress	N	O
of	IN	of	of	of	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
and	CC	and	and	and	N	O
their	PRP$	their	their	their	N	O
reversibility	NN	reversibility	reversibility	revers	N	O
are	VBP	are	are	are	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
only	RB	only	only	onli	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
responded	VBN	responded	responded	respond	N	O
inadequately	RB	inadequately	inadequately	inadequ	N	O
to	TO	to	to	to	N	O
several	JJ	several	several	sever	N	O
alternative	JJ	alternative	alternative	altern	N	O
treatments	NNS	treatments	treatment	treatment	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
whom	WP	whom	whom	whom	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
outweigh	VBP	outweigh	outweigh	outweigh	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
vision	NN	vision	vision	vision	N	O
loss	NN	loss	loss	loss	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
fail	VBP	fail	fail	fail	N	O
to	TO	to	to	to	N	O
show	VB	show	show	show	N	O
substantial	JJ	substantial	substantial	substanti	N	O
clinical	JJ	clinical	clinical	clinic	N	O
benefit	NN	benefit	benefit	benefit	N	O
after	IN	after	after	after	N	O
adequate	JJ	adequate	adequate	adequ	N	O
titration	NN	titration	titration	titrat	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
from	IN	from	from	from	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
have	VB	have	have	have	N	O
baseline	NN	baseline	baseline	baselin	N	O
and	CC	and	and	and	N	O
periodic	NN	periodic	periodic	period	N	O
(	(	(	(	(	N	O
every	DT	every	every	everi	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
)	)	)	)	)	N	O
systematic	JJ	systematic	systematic	systemat	N	O
visual	JJ	visual	visual	visual	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
by	IN	by	by	by	N	O
an	DT	an	an	an	N	O
ophthalmic	JJ	ophthalmic	ophthalmic	ophthalm	N	O
professional	NN	professional	professional	profession	N	O
.	.	.	.	.	N	O

Testing	VBG	testing	testing	test	N	O
should	MD	should	should	should	N	O
include	VB	include	include	includ	N	O
visual	JJ	visual	visual	visual	N	O
acuity	NN	acuity	acuity	acuiti	N	O
and	CC	and	and	and	N	O
dilated	VBD	dilated	dilated	dilat	N	O
fundus	NN	fundus	fundus	fundu	N	O
photography	NN	photography	photography	photographi	N	O
.	.	.	.	.	N	O

Additional	JJ	additional	additional	addit	N	O
testing	NN	testing	testing	test	N	O
may	MD	may	may	may	N	O
include	VB	include	include	includ	N	O
fluorescein	JJ	fluorescein	fluorescein	fluorescein	N	O
angiograms	NNS	angiograms	angiogram	angiogram	N	O
(	(	(	(	(	N	O
FA	NNP	fa	fa	fa	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
optical	JJ	optical	optical	optic	N	O
coherence	NN	coherence	coherence	coher	N	O
tomography	NN	tomography	tomography	tomographi	N	O
(	(	(	(	(	N	O
OCT	NNP	oct	oct	oct	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
perimetry	NN	perimetry	perimetry	perimetri	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
electroretinograms	NNS	electroretinograms	electroretinogram	electroretinogram	N	O
(	(	(	(	(	N	O
ERG	NNP	erg	erg	erg	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
retinal	JJ	retinal	retinal	retin	N	O
pigmentary	JJ	pigmentary	pigmentary	pigmentari	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
or	CC	or	or	or	N	O
vision	NN	vision	vision	vision	N	O
changes	NNS	changes	change	chang	N	O
are	VBP	are	are	are	N	O
detected	VBN	detected	detected	detect	N	O
,	,	,	,	,	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
unless	IN	unless	unless	unless	N	O
no	DT	no	no	no	N	O
other	JJ	other	other	other	N	O
suitable	JJ	suitable	suitable	suitabl	N	O
treatment	NN	treatment	treatment	treatment	N	O
options	NNS	options	option	option	N	O
are	VBP	are	are	are	N	O
available	JJ	available	available	avail	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
outweigh	VBP	outweigh	outweigh	outweigh	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
vision	NN	vision	vision	vision	N	O
loss	NN	loss	loss	loss	N	O
.	.	.	.	.	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
RETINAL	JJ	retinal	retinal	retin	N	B-AdverseReaction
ABNORMALITIES	NNP	abnormalities	abnormality	abnorm	N	I-AdverseReaction
AND	NNP	and	and	and	N	O
POTENTIAL	NNP	potential	potential	potenti	N	B-Factor
