General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
c	VBD	c	c	c	N	O
52	CD	52	52	52	N	O
5	CD	5	5	5	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
34	CD	34	34	34	N	O
1	CD	1	1	1	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
d	VBD	d	d	d	N	O
16	CD	16	16	16	N	O
0	CD	0	0	0	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Interstitial	JJ	interstitial	interstitial	interstiti	N	B-AdverseReaction
lung	NN	lung	lung	lung	N	I-AdverseReaction
disease	NN	disease	disease	diseas	N	I-AdverseReaction
pneumonitis	VBD	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
4	CD	4	4	4	N	O
3	CD	3	3	3	N	O

Additional	NNP	additional	additional	addit	N	O
clinically	RB	clinically	clinically	clinic	N	O
significant	JJ	significant	significant	signific	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
2%	CD	2%	2%	2%	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
included	VBD	included	included	includ	N	O
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	B-AdverseReaction
(	(	(	(	(	N	O
17%	CD	17%	17%	17%	N	O
;	:	;	;	;	N	O
comprised	VBN	comprised	comprised	compris	N	O
of	IN	of	of	of	N	O
paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
muscular	JJ	muscular	muscular	muscular	N	B-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
,	,	,	,	,	N	O
gait	NN	gait	gait	gait	N	B-AdverseReaction
disturbance	NN	disturbance	disturbance	disturb	N	I-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
,	,	,	,	,	N	O
hypoesthesia	NN	hypoesthesia	hypoesthesia	hypoesthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
sensory	NN	sensory	sensory	sensori	N	I-AdverseReaction
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
,	,	,	,	,	N	O
dysesthesia	NN	dysesthesia	dysesthesia	dysesthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
neuralgia	RB	neuralgia	neuralgia	neuralgia	Y	B-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
motor	NN	motor	motor	motor	N	I-AdverseReaction
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
,	,	,	,	,	N	O
hypotonia	NN	hypotonia	hypotonia	hypotonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
polyneuropathy	NN	polyneuropathy	polyneuropathy	polyneuropathi	Y	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
;	:	;	;	;	N	O
comprised	VBN	comprised	comprised	compris	N	O
of	IN	of	of	of	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
,	,	,	,	,	N	O
blurred	VBN	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
photopsia	NN	photopsia	photopsia	photopsia	Y	B-AdverseReaction
,	,	,	,	,	N	O
accommodation	NN	accommodation	accommodation	accommod	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
presbyopia	NN	presbyopia	presbyopia	presbyopia	Y	B-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
reduced	VBN	reduced	reduced	reduc	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
prolonged	VBD	prolonged	prolonged	prolong	N	B-AdverseReaction
QT	NNP	qt	qt	qt	N	I-AdverseReaction
interval	NN	interval	interval	interv	N	I-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	NN	table	table	tabl	N	O

3	CD	3	3	3	N	O
:	:	:	:	:	N	O
Key	NNP	key	key	key	N	O
Laboratory	NNP	laboratory	laboratory	laboratori	N	O
Abnormalities	NNP	abnormalities	abnormality	abnorm	N	O
Occurring	NNP	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
10%	CD	10%	10%	10%	N	O
(	(	(	(	(	N	O
All	DT	all	all	all	N	O
NCI	NNP	nci	nci	nci	N	O
CTCAE	NNP	ctcae	ctcae	ctcae	N	O
Grades	NNP	grades	grade	grade	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
ALK	NNP	alk	alk	alk	N	O
-	:	-	-	-	N	O
Positive	JJ	positive	positive	posit	N	O
Patients	NNS	patients	patient	patient	N	O
Treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O

ZYKADIAN	$	zykadian	zykadian	zykadian	N	O
255	CD	255	255	255	N	O

All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O

Hemoglobin	NN	hemoglobin	hemoglobin	hemoglobin	Y	B-AdverseReaction

decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
84	CD	84	84	84	N	O
5	CD	5	5	5	N	O

Alanine	NNP	alanine	alanine	alanin	N	B-AdverseReaction
transaminase	NN	transaminase	transaminase	transaminas	N	I-AdverseReaction
(	(	(	(	(	N	O
ALT	NNP	alt	alt	alt	N	B-AdverseReaction
)	)	)	)	)	N	O
increased	VBD	increased	increased	increas	N	I-AdverseReaction
80	CD	80	80	80	N	O
27	CD	27	27	27	N	O

Aspartate	NNP	aspartate	aspartate	aspart	N	B-AdverseReaction
transaminase	NN	transaminase	transaminase	transaminas	N	I-AdverseReaction
(	(	(	(	(	N	O
AST	NNP	ast	ast	ast	N	B-AdverseReaction
)	)	)	)	)	N	O
increased	VBD	increased	increased	increas	N	I-AdverseReaction
75	CD	75	75	75	N	O
13	CD	13	13	13	N	O

Creatinine	NNP	creatinine	creatinine	creatinin	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
58	CD	58	58	58	N	O
2	CD	2	2	2	N	O

Glucose	NNP	glucose	glucose	glucos	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
49	CD	49	49	49	N	O
13	CD	13	13	13	N	O

Phosphate	NNP	phosphate	phosphate	phosphat	Y	B-AdverseReaction
decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
36	CD	36	36	36	N	O
7	CD	7	7	7	N	O

Lipase	NNP	lipase	lipase	lipas	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
28	CD	28	28	28	N	O
10	CD	10	10	10	N	O

Bilirubin	NNP	bilirubin	bilirubin	bilirubin	Y	B-AdverseReaction
(	(	(	(	(	N	O
total	JJ	total	total	total	N	I-AdverseReaction
)	)	)	)	)	N	O
increased	VBD	increased	increased	increas	N	I-AdverseReaction
15	CD	15	15	15	N	O
1	CD	1	1	1	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Severe	JJ	severe	severe	sever	N	O
or	CC	or	or	or	N	O
Persistent	JJ	persistent	persistent	persist	N	O
Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Toxicity	NN	toxicity	toxicity	toxic	N	O
:	:	:	:	:	N	O
Dose	JJ	dose	dose	dose	N	O
modification	NN	modification	modification	modif	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
diarrhea	VB	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
or	CC	or	or	or	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
38%	CD	38%	38%	38%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Withhold	VB	withhold	withhold	withhold	N	O
if	IN	if	if	if	N	O
not	RB	not	not	not	N	O
responsive	JJ	responsive	responsive	respons	N	O
to	TO	to	to	to	N	O
anti	VB	anti	anti	anti	N	O
-	:	-	-	-	N	O
emetics	NNS	emetics	emetic	emet	N	O
or	CC	or	or	or	N	O
anti	VB	anti	anti	anti	N	O
-	:	-	-	-	N	O
diarrheals	NNS	diarrheals	diarrheals	diarrheal	N	O
,	,	,	,	,	N	O
then	RB	then	then	then	N	O
dose	VB	dose	dose	dose	N	O
reduce	VB	reduce	reduce	reduc	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Hepatotoxicity	NN	hepatotoxicity	hepatotoxicity	hepatotox	Y	B-AdverseReaction
:	:	:	:	:	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
hepatotoxicity	NN	hepatotoxicity	hepatotoxicity	hepatotox	Y	B-AdverseReaction
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
liver	JJ	liver	liver	liver	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
tests	NNS	tests	test	test	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
monthly	JJ	monthly	monthly	monthli	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
then	RB	then	then	then	N	O
dose	VBD	dose	dose	dose	N	O
reduce	VB	reduce	reduce	reduc	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Interstitial	JJ	interstitial	interstitial	interstiti	N	B-AdverseReaction
Lung	NNP	lung	lung	lung	N	I-AdverseReaction
Disease	NNP	disease	disease	diseas	N	I-AdverseReaction
(	(	(	(	(	N	O
ILD	NNP	ild	ild	ild	N	B-AdverseReaction
)	)	)	)	)	N	O
Pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
:	:	:	:	:	N	O
Occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
diagnosed	VBN	diagnosed	diagnosed	diagnos	N	O
with	IN	with	with	with	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
ILD	NNP	ild	ild	ild	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

QT	NNP	qt	qt	qt	N	B-AdverseReaction
Interval	NNP	interval	interval	interv	N	I-AdverseReaction
Prolongation	NNP	prolongation	prolongation	prolong	N	I-AdverseReaction
:	:	:	:	:	N	O
ZYKADIA	NN	zykadia	zykadia	zykadia	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
QTc	NNP	qtc	qtc	qtc	Y	B-AdverseReaction
interval	JJ	interval	interval	interv	N	I-AdverseReaction
prolongation	NN	prolongation	prolongation	prolong	N	I-AdverseReaction
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
electrocardiograms	NNS	electrocardiograms	electrocardiogram	electrocardiogram	N	O
and	CC	and	and	and	N	O
electrolytes	NNS	electrolytes	electrolyte	electrolyt	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
congestive	JJ	congestive	congestive	congest	N	O
heart	NN	heart	heart	heart	N	O
failure	NN	failure	failure	failur	N	O
,	,	,	,	,	N	O
bradyarrhythmias	NN	bradyarrhythmias	bradyarrhythmias	bradyarrhythmia	N	O
,	,	,	,	,	N	O
electrolyte	JJ	electrolyte	electrolyte	electrolyt	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
those	DT	those	those	those	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
taking	VBG	taking	taking	take	N	O
medications	NNS	medications	medication	medic	N	O
that	WDT	that	that	that	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
prolong	VB	prolong	prolong	prolong	N	O
the	DT	the	the	the	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	NN	interval	interval	interv	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
then	RB	then	then	then	N	O
dose	VBD	dose	dose	dose	N	O
reduce	VB	reduce	reduce	reduc	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
:	:	:	:	:	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
fasting	VBG	fasting	fasting	fast	Y	O
glucose	RB	glucose	glucose	glucos	Y	O
prior	JJ	prior	prior	prior	N	O
to	TO	to	to	to	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
periodically	RB	periodically	periodically	period	N	O
thereafter	RB	thereafter	thereafter	thereaft	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Initiate	NNP	initiate	initiate	initi	N	O
or	CC	or	or	or	N	O
optimize	VB	optimize	optimize	optim	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
hyperglycemic	JJ	hyperglycemic	hyperglycemic	hyperglycem	N	O
medications	NNS	medications	medication	medic	N	O
as	IN	as	a	as	N	O
indicated	JJ	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
then	RB	then	then	then	N	O
dose	VBD	dose	dose	dose	N	O
reduce	VB	reduce	reduce	reduc	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

Bradycardia	NNP	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
:	:	:	:	:	N	O
ZYKADIA	NN	zykadia	zykadia	zykadia	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
bradycardia	NN	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
heart	NN	heart	heart	heart	N	O
rate	NN	rate	rate	rate	N	O
and	CC	and	and	and	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
regularly	RB	regularly	regularly	regularli	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
then	RB	then	then	then	N	O
dose	VBD	dose	dose	dose	N	O
reduce	VB	reduce	reduce	reduc	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
:	:	:	:	:	N	O
Elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
lipase	NN	lipase	lipase	lipas	Y	I-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
amylase	NN	amylase	amylase	amylas	Y	I-AdverseReaction
and	CC	and	and	and	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
lipase	NN	lipase	lipase	lipas	Y	O
and	CC	and	and	and	N	O
amylase	NN	amylase	amylase	amylas	Y	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
periodically	RB	periodically	periodically	period	N	O
thereafter	RB	thereafter	thereafter	thereaft	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

Embryofetal	JJ	embryofetal	embryofetal	embryofet	N	B-AdverseReaction
Toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
:	:	:	:	:	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
may	MD	may	may	may	N	B-Factor
cause	VB	cause	cause	caus	N	O
fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
.	.	.	.	.	N	O

Advise	NNP	advise	advise	advis	N	O
females	NNS	females	female	femal	N	O
of	IN	of	of	of	N	O
reproductive	JJ	reproductive	reproductive	reproduct	N	O
potential	NN	potential	potential	potenti	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
fetus	NN	fetus	fetus	fetu	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
,	,	,	,	,	N	O
8.1	CD	8.1	8.1	8.1	N	O
,	,	,	,	,	N	O
8.7	CD	8.7	8.7	8.7	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Severe	JJ	severe	severe	sever	N	O

or	CC	or	or	or	N	O
Persistent	NNP	persistent	persistent	persist	N	O
Gastrointestinal	NNP	gastrointestinal	gastrointestinal	gastrointestin	N	O
Toxicity	NNP	toxicity	toxicity	toxic	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
96%	CD	96%	96%	96%	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
including	VBG	including	including	includ	N	O
severe	JJ	severe	severe	sever	N	B-Severity
cases	NNS	cases	case	case	N	O
in	IN	in	in	in	N	O
14%	CD	14%	14%	14%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Dose	NNP	dose	dose	dose	N	O
modification	NN	modification	modification	modif	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
diarrhea	VB	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
38%	CD	38%	38%	38%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
and	CC	and	and	and	N	O
manage	NN	manage	manage	manag	N	O
patients	NNS	patients	patient	patient	N	O
using	VBG	using	using	use	N	O
standards	NNS	standards	standard	standard	N	O
of	IN	of	of	of	N	O
care	NN	care	care	care	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
diarrheals	NNS	diarrheals	diarrheals	diarrheal	N	O
,	,	,	,	,	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
emetics	NNS	emetics	emetic	emet	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
fluid	JJ	fluid	fluid	fluid	N	O
replacement	NN	replacement	replacement	replac	N	O
,	,	,	,	,	N	O
as	IN	as	a	as	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
with	IN	with	with	with	N	O
resumption	NN	resumption	resumption	resumpt	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
as	IN	as	a	as	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
[	NN	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Hepatotoxicity	NN	hepatotoxicity	hepatotoxicity	hepatotox	Y	O

Drug	NNP	drug	drug	drug	N	O
-	:	-	-	-	N	O
induced	JJ	induced	induced	induc	N	O
hepatotoxicity	NN	hepatotoxicity	hepatotoxicity	hepatotox	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

Elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
alanine	JJ	alanine	alanine	alanin	N	I-AdverseReaction
