6	CD	6	6	6	N	O
MCL	NNP	mcl	mcl	mcl	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
lymphocytosis	NN	lymphocytosis	lymphocytosis	lymphocytosi	Y	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
400	CD	400	400	400	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
mcL	NNS	mcl	mcl	mcl	N	O
have	VBP	have	have	have	N	O
developed	VBN	developed	developed	develop	N	O
intracranial	JJ	intracranial	intracranial	intracrani	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O
,	,	,	,	,	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	O
,	,	,	,	,	N	O
gait	NN	gait	gait	gait	N	O
instability	NN	instability	instability	instabl	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
headache	NN	headache	headache	headach	Y	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
cases	NNS	cases	case	case	N	O
were	VBD	were	were	were	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
setting	NN	setting	setting	set	N	O
of	IN	of	of	of	N	O
disease	NN	disease	disease	diseas	N	O
progression	NN	progression	progression	progress	N	O
.	.	.	.	.	N	O

Forty	NNP	forty	forty	forti	N	O
percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
elevated	VBN	elevated	elevated	elev	N	B-AdverseReaction
uric	JJ	uric	uric	uric	N	I-AdverseReaction
acid	NN	acid	acid	acid	N	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
on	IN	on	on	on	N	O
study	NN	study	study	studi	N	O
including	VBG	including	including	includ	N	O
13%	CD	13%	13%	13%	N	O
with	IN	with	with	with	N	O
values	NNS	values	value	valu	N	O
above	IN	above	above	abov	N	B-Severity
10	CD	10	10	10	N	I-Severity
mg	NN	mg	mg	mg	N	I-Severity
dL	NN	dl	dl	dl	N	I-Severity
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
of	IN	of	of	of	N	O
hyperuricemia	NN	hyperuricemia	hyperuricemia	hyperuricemia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
15%	CD	15%	15%	15%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Chronic	NNP	chronic	chronic	chronic	N	O
Lymphocytic	NNP	lymphocytic	lymphocytic	lymphocyt	N	O
Leukemia	NNP	leukemia	leukemia	leukemia	Y	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
open	JJ	open	open	open	N	O
label	NN	label	label	label	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
that	WDT	that	that	that	N	O
included	VBD	included	included	includ	N	O
48	CD	48	48	48	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
previously	RB	previously	previously	previous	N	O
treated	VBN	treated	treated	treat	N	O
CLL	NNP	cll	cll	cll	Y	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
randomized	JJ	randomized	randomized	random	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
that	WDT	that	that	that	N	O
included	VBD	included	included	includ	N	O
391	CD	391	391	391	N	O
randomized	JJ	randomized	randomized	random	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
previously	RB	previously	previously	previous	N	O
treated	VBN	treated	treated	treat	N	O
CLL	NNP	cll	cll	cll	Y	O
or	CC	or	or	or	N	O
SLL	NNP	sll	sll	sll	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	JJ	commonly	commonly	commonli	N	O
occurring	VBG	occurring	occurring	occur	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
thrombocytopenia	JJ	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
anemia	NN	anemia	anemia	anemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
musculoskeletal	JJ	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
five	CD	five	five	five	N	O
percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
included	VBD	included	included	includ	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
,	,	,	,	,	N	O
subdural	JJ	subdural	subdural	subdur	N	B-AdverseReaction
hematomas	NN	hematomas	hematoma	hematoma	N	I-AdverseReaction
and	CC	and	and	and	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
dose	VB	dose	dose	dose	N	O
reduction	NN	reduction	reduction	reduct	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
approximately	RB	approximately	approximately	approxim	N	O
6%	CD	6%	6%	6%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
and	CC	and	and	and	N	O
laboratory	JJ	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
CLL	NNP	cll	cll	cll	Y	O
trial	NN	trial	trial	trial	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
48	CD	48	48	48	N	O
)	)	)	)	)	N	O
using	VBG	using	using	use	N	O
single	JJ	single	single	singl	N	O
agent	NN	agent	agent	agent	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
420	CD	420	420	420	N	O
mg	JJ	mg	mg	mg	N	O
daily	JJ	daily	daily	daili	N	O
occurring	VBG	occurring	occurring	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
10%	CD	10%	10%	10%	N	O
are	VBP	are	are	are	N	O
presented	VBN	presented	presented	present	N	O
in	IN	in	in	in	N	O
Tables	NNP	tables	table	tabl	N	O
3	CD	3	3	3	N	O
and	CC	and	and	and	N	O
4	CD	4	4	4	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
:	:	:	:	:	N	O
Non	NNP	non	non	non	N	O
-	:	-	-	-	N	O
Hematologic	NNP	hematologic	hematologic	hematolog	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
10%	CD	10%	10%	10%	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
CLL	NNP	cll	cll	cll	Y	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
48	CD	48	48	48	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

disorders	NNS	disorders	disorder	disord	N	O
Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
63	CD	63	63	63	N	O
4	CD	4	4	4	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
23	CD	23	23	23	N	O
2	CD	2	2	2	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
21	CD	21	21	21	N	O
2	CD	2	2	2	N	O

Stomatitis	NN	stomatitis	stomatitis	stomat	Y	B-AdverseReaction
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
15	CD	15	15	15	N	O
0	CD	0	0	0	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O
Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
48	CD	48	48	48	N	O
2	CD	2	2	2	N	O

Sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
21	CD	21	21	21	N	O
6	CD	6	6	6	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
17	CD	17	17	17	N	O
6	CD	6	6	6	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
10	CD	10	10	10	N	O
8	CD	8	8	8	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administrative	JJ	administrative	administrative	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O
Fatigue	VBP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
31	CD	31	31	31	N	O
4	CD	4	4	4	N	O

Pyrexia	NNP	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
25	CD	25	25	25	N	O
2	CD	2	2	2	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
edema	VBD	edema	edema	edema	Y	I-AdverseReaction
23	CD	23	23	23	N	O
0	CD	0	0	0	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
13	CD	13	13	13	N	O
4	CD	4	4	4	N	O

Chills	NNS	chills	chill	chill	Y	B-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Bruising	VBG	bruising	bruising	bruis	Y	B-AdverseReaction
54	CD	54	54	54	N	O
2	CD	2	2	2	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
27	CD	27	27	27	N	O
0	CD	0	0	0	N	O

Petechiae	NNP	petechiae	petechia	petechia	Y	B-AdverseReaction
17	CD	17	17	17	N	O
0	CD	0	0	0	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O
Cough	NNP	cough	cough	cough	Y	B-AdverseReaction
19	CD	19	19	19	N	O
0	CD	0	0	0	N	O

Oropharyngeal	NNP	oropharyngeal	oropharyngeal	oropharyng	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
15	CD	15	15	15	N	O
0	CD	0	0	0	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
pain	VBD	pain	pain	pain	Y	I-AdverseReaction
27	CD	27	27	27	N	O
6	CD	6	6	6	N	O

Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
23	CD	23	23	23	N	O
0	CD	0	0	0	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
spasms	VBD	spasms	spasm	spasm	Y	I-AdverseReaction
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
neuropathy	VBD	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O
Decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
17	CD	17	17	17	N	O
2	CD	2	2	2	N	O

Neoplasms	NNP	neoplasms	neoplasm	neoplasm	N	O
benign	NN	benign	benign	benign	N	O
,	,	,	,	,	N	O
malignant	JJ	malignant	malignant	malign	N	O
,	,	,	,	,	N	O
unspecified	JJ	unspecified	unspecified	unspecifi	N	O
Second	NNP	second	second	second	N	B-AdverseReaction
malignancies	NNS	malignancies	malignancy	malign	N	I-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Injury	NNP	injury	injury	injuri	Y	O
,	,	,	,	,	N	O
poisoning	NN	poisoning	poisoning	poison	Y	O
and	CC	and	and	and	N	O
procedural	JJ	procedural	procedural	procedur	N	O
complications	NNS	complications	complication	complic	N	O
Laceration	NNP	laceration	laceration	lacer	Y	B-AdverseReaction
10	CD	10	10	10	N	O
2	CD	2	2	2	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
Anxiety	VBP	anxiety	anxiety	anxieti	Y	B-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
disorders	NNS	disorders	disorder	disord	N	O
Hypertension	VBP	hypertension	hypertension	hypertens	Y	B-AdverseReaction
17	CD	17	17	17	N	O
8	CD	8	8	8	N	O

Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
:	:	:	:	:	N	O
Treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
EmergentBased	VBN	emergentbased	emergentbased	emergentbas	N	O
on	IN	on	on	on	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
measurements	NNS	measurements	measurement	measur	N	O
per	IN	per	per	per	N	O
IWCLL	NNP	iwcll	iwcll	iwcll	N	O
criteria	NNS	criteria	criterion	criteria	N	O
and	CC	and	and	and	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
Decrease	NNP	decrease	decrease	decreas	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	I-AdverseReaction
,	,	,	,	,	N	O
Platelets	NNP	platelets	platelet	platelet	N	I-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
Neutrophils	NNP	neutrophils	neutrophil	neutrophil	Y	I-AdverseReaction
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
with	IN	with	with	with	N	O
CLL	NNP	cll	cll	cll	Y	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
48	CD	48	48	48	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O

Percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
Patients	NNP	patients	patient	patient	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
48	CD	48	48	48	N	O
)	)	)	)	)	N	O

All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Platelets	NNS	platelets	platelet	platelet	N	B-AdverseReaction

Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
71	CD	71	71	71	N	O
10	CD	10	10	10	N	O

Neutrophils	NNS	neutrophils	neutrophil	neutrophil	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
54	CD	54	54	54	N	O
27	CD	27	27	27	N	O

Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
44	CD	44	44	44	N	O
0	CD	0	0	0	N	O

Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O

Adverse	NN	adverse	adverse	advers	N	O

reactions	NNS	reactions	reaction	reaction	N	O
and	CC	and	and	and	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
described	VBN	described	described	describ	N	O
below	IN	below	below	below	N	O
in	IN	in	in	in	N	O
Tables	NNP	tables	table	tabl	N	O
5	CD	5	5	5	N	O
and	CC	and	and	and	N	O
6	CD	6	6	6	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
8.6	CD	8.6	8.6	8.6	N	O
months	NNS	months	month	month	N	O
and	CC	and	and	and	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
ofatumumab	VB	ofatumumab	ofatumumab	ofatumumab	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	NN	median	median	median	N	O
of	IN	of	of	of	N	O
5.3	CD	5.3	5.3	5.3	N	O
months	NNS	months	month	month	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
:	:	:	:	:	N	O
Non	NNP	non	non	non	N	O
-	:	-	-	-	N	O
Hematologic	NNP	hematologic	hematologic	hematolog	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
10%	CD	10%	10%	10%	N	O
Reported	NNP	reported	reported	report	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O

IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
195	CD	195	195	195	N	O
)	)	)	)	)	N	O
Ofatumumab	NNP	ofatumumab	ofatumumab	ofatumumab	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
191	CD	191	191	191	N	O
)	)	)	)	)	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
ADR	NNP	adr	adr	adr	N	O
Term	NNP	term	term	term	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Subjects	NNS	subjects	subject	subject	N	O

with	IN	with	with	with	N	O
multiple	JJ	multiple	multiple	multipl	N	O
events	NNS	events	event	event	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
given	VBN	given	given	given	N	O
ADR	NNP	adr	adr	adr	N	O
term	NN	term	term	term	N	O
are	VBP	are	are	are	N	O
counted	VBN	counted	counted	count	N	O
once	RB	once	once	onc	N	O
only	RB	only	only	onli	N	O
for	IN	for	for	for	N	O
each	DT	each	each	each	N	O
ADR	NNP	adr	adr	adr	N	O
term	NN	term	term	term	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
system	NN	system	system	system	N	O
organ	JJ	organ	organ	organ	N	O
class	NN	class	class	class	N	O
and	CC	and	and	and	N	O
individual	JJ	individual	individual	individu	N	O
ADR	NNP	adr	adr	adr	N	O
terms	NNS	terms	term	term	N	O
are	VBP	are	are	are	N	O
sorted	VBN	sorted	sorted	sort	N	O
in	IN	in	in	in	N	O
descending	VBG	descending	descending	descend	N	O
frequency	NN	frequency	frequency	frequenc	N	O
order	NN	order	order	order	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
arm	NN	arm	arm	arm	N	O
.	.	.	.	.	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

disorders	NNS	disorders	disorder	disord	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
48	CD	48	48	48	N	O
4	CD	4	4	4	N	O
18	CD	18	18	18	N	O
2	CD	2	2	2	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
26	CD	26	26	26	N	O
2	CD	2	2	2	N	O
18	CD	18	18	18	N	O
0	CD	0	0	0	N	O

Stomatitis	NN	stomatitis	stomatitis	stomat	Y	B-AdverseReaction
17	CD	17	17	17	N	O
1	CD	1	1	1	N	O
6	CD	6	6	6	N	O
1	CD	1	1	1	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
15	CD	15	15	15	N	O
0	CD	0	0	0	N	O
9	CD	9	9	9	N	O
0	CD	0	0	0	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
14	CD	14	14	14	N	O
0	CD	0	0	0	N	O
6	CD	6	6	6	N	O
1	CD	1	1	1	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
28	CD	28	28	28	N	O
2	CD	2	2	2	N	O
30	CD	30	30	30	N	O
2	CD	2	2	2	N	O

Pyrexia	NNP	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
24	CD	24	24	24	N	O
2	CD	2	2	2	N	O
15	CD	15	15	15	N	O
1	CD	1	1	1	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
16	CD	16	16	16	N	O
1	CD	1	1	1	N	O
11	CD	11	11	11	N	O
2	CD	2	2	2	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
15	CD	15	15	15	N	O
10	CD	10	10	10	N	O
13	CD	13	13	13	N	O
