6	CD	6	6	6	N	O
Migraine	NNP	migraine	migraine	migrain	Y	B-AdverseReaction
5	CD	5	5	5	N	O
4	CD	4	4	4	N	O

Pharyngitis	NN	pharyngitis	pharyngitis	pharyng	Y	B-AdverseReaction
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Cystitis	NN	cystitis	cystitis	cystiti	Y	B-AdverseReaction
4	CD	4	4	4	N	O
3	CD	3	3	3	N	O

Leukopenia	NNP	leukopenia	leukopenia	leukopenia	Y	B-AdverseReaction
4	CD	4	4	4	N	O
2	CD	2	2	2	N	O

Gastroenteritis	NNP	gastroenteritis	gastroenteritis	gastroenter	Y	B-AdverseReaction
viral	JJ	viral	viral	viral	N	I-AdverseReaction
3	CD	3	3	3	N	O
1	CD	1	1	1	N	O

6.2	CD	6.2	6.2	6.2	N	O
Immunogenicity	NN	immunogenicity	immunogenicity	immunogen	N	O

In	IN	in	in	in	N	O
Trials	NNP	trials	trial	trial	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
belimumab	NN	belimumab	belimumab	belimumab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
were	VBD	were	were	were	N	O
detected	VBN	detected	detected	detect	N	O
in	IN	in	in	in	N	O
4	CD	4	4	4	N	O
of	IN	of	of	of	N	O
563	CD	563	563	563	N	O
(	(	(	(	(	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
27	CD	27	27	27	N	O
of	IN	of	of	of	N	O
559	CD	559	559	559	N	O
(	(	(	(	(	N	O
4.8%	CD	4.8%	4.8%	4.8%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
1	CD	1	1	1	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
reported	JJ	reported	reported	report	N	O
frequency	NN	frequency	frequency	frequenc	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
group	NN	group	group	group	N	O
receiving	VBG	receiving	receiving	receiv	N	O
10	CD	10	10	10	N	O
mg	JJ	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
may	MD	may	may	may	N	O
underestimate	VB	underestimate	underestimate	underestim	N	O
the	DT	the	the	the	N	O
actual	JJ	actual	actual	actual	N	O
frequency	NN	frequency	frequency	frequenc	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
lower	VB	lower	lower	lower	N	O
assay	JJ	assay	assay	assay	N	O
sensitivity	NN	sensitivity	sensitivity	sensit	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
presence	NN	presence	presence	presenc	N	O
of	IN	of	of	of	N	O
high	JJ	high	high	high	N	O
drug	NN	drug	drug	drug	N	O
concentrations	NNS	concentrations	concentration	concentr	N	O
.	.	.	.	.	N	O

Neutralizing	VBG	neutralizing	neutralizing	neutral	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
were	VBD	were	were	were	N	O
detected	VBN	detected	detected	detect	N	O
in	IN	in	in	in	N	O
3	CD	3	3	3	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
1	CD	1	1	1	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
.	.	.	.	.	N	O

Three	CD	three	three	three	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
belimumab	NN	belimumab	belimumab	belimumab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
experienced	VBD	experienced	experienced	experienc	N	O
mild	JJ	mild	mild	mild	N	B-Severity
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
of	IN	of	of	of	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
erythematous	JJ	erythematous	erythematous	erythemat	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
eyelid	JJ	eyelid	eyelid	eyelid	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
;	:	;	;	;	N	O
none	NN	none	none	none	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
reactions	NNS	reactions	reaction	reaction	N	O
was	VBD	was	wa	wa	N	O
life	NN	life	life	life	N	O
-	:	-	-	-	N	O
threatening	NN	threatening	threatening	threaten	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
relevance	NN	relevance	relevance	relev	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
presence	NN	presence	presence	presenc	N	O
of	IN	of	of	of	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
belimumab	NN	belimumab	belimumab	belimumab	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
known	VBN	known	known	known	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
reflect	VBP	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
percentage	NN	percentage	percentage	percentag	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
whose	WP$	whose	whose	whose	N	O
test	NN	test	test	test	N	O
results	NNS	results	result	result	N	O
were	VBD	were	were	were	N	O
positive	JJ	positive	positive	posit	N	O
for	IN	for	for	for	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
belimumab	VB	belimumab	belimumab	belimumab	N	O
in	IN	in	in	in	N	O
specific	JJ	specific	specific	specif	N	O
assays	NNS	assays	assay	assay	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
observed	JJ	observed	observed	observ	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibody	NN	antibody	antibody	antibodi	N	O
positivity	NN	positivity	positivity	posit	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
assay	NN	assay	assay	assay	N	O
is	VBZ	is	is	is	N	O
highly	RB	highly	highly	highli	N	O
dependent	JJ	dependent	dependent	depend	N	O
on	IN	on	on	on	N	O
several	JJ	several	several	sever	N	O
factors	NNS	factors	factor	factor	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
assay	JJ	assay	assay	assay	N	O
sensitivity	NN	sensitivity	sensitivity	sensit	N	O
and	CC	and	and	and	N	O
specificity	NN	specificity	specificity	specif	N	O
,	,	,	,	,	N	O
assay	VBP	assay	assay	assay	N	O
methodology	NN	methodology	methodology	methodolog	N	O
,	,	,	,	,	N	O
sample	NN	sample	sample	sampl	N	O
handling	NN	handling	handling	handl	N	O
,	,	,	,	,	N	O
timing	NN	timing	timing	time	N	O
of	IN	of	of	of	N	O
sample	JJ	sample	sample	sampl	N	O
collection	NN	collection	collection	collect	N	O
,	,	,	,	,	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
underlying	JJ	underlying	underlying	underli	N	O
disease	NN	disease	disease	diseas	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
these	DT	these	these	these	N	O
reasons	NNS	reasons	reason	reason	N	O
,	,	,	,	,	N	O
comparison	NN	comparison	comparison	comparison	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
belimumab	VB	belimumab	belimumab	belimumab	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
products	NNS	products	product	product	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
misleading	VBG	misleading	misleading	mislead	N	O
.	.	.	.	.	N	O

6.3	CD	6.3	6.3	6.3	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
identified	VBN	identified	identified	identifi	N	O
during	IN	during	during	dure	N	O
postapproval	JJ	postapproval	postapproval	postapprov	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
always	RB	always	always	alway	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
reliably	VB	reliably	reliably	reliabl	N	O
estimate	VB	estimate	estimate	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
.	.	.	.	.	N	O

Fatal	NNP	fatal	fatal	fatal	N	B-AdverseReaction
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Mortality	NN	mortality	mortality	mortal	N	B-AdverseReaction
:	:	:	:	:	N	O
There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
more	JJR	more	more	more	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
than	IN	than	than	than	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
period	NN	period	period	period	N	O
of	IN	of	of	of	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Serious	JJ	serious	serious	seriou	N	B-Severity
Infections	NNS	infections	infection	infect	N	B-AdverseReaction
:	:	:	:	:	N	O
Serious	JJ	serious	serious	seriou	N	B-Severity
and	CC	and	and	and	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
agents	NNS	agents	agent	agent	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Use	NN	use	use	use	N	O
with	IN	with	with	with	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
chronic	JJ	chronic	chronic	chronic	N	O
infections	NNS	infections	infection	infect	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
interrupting	VBG	interrupting	interrupting	interrupt	N	O
therapy	NN	therapy	therapy	therapi	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
if	IN	if	if	if	N	O
patients	NNS	patients	patient	patient	N	O
develop	VBP	develop	develop	develop	N	O
a	DT	a	a	a	N	O
new	JJ	new	new	new	N	O
infection	NN	infection	infection	infect	Y	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Progressive	JJ	progressive	progressive	progress	N	B-AdverseReaction
Multifocal	NNP	multifocal	multifocal	multifoc	N	I-AdverseReaction
Leukoencephalopathy	NNP	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	I-AdverseReaction
(	(	(	(	(	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Patients	NNS	patients	patient	patient	N	O
presenting	VBG	presenting	presenting	present	N	O
with	IN	with	with	with	N	O
new	JJ	new	new	new	N	O
-	:	-	-	-	N	O
onset	NN	onset	onset	onset	N	O
or	CC	or	or	or	N	O
deteriorating	VBG	deteriorating	deteriorating	deterior	N	O
neurological	JJ	neurological	neurological	neurolog	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
for	IN	for	for	for	N	O
PML	NNP	pml	pml	pml	N	O
by	IN	by	by	by	N	O
an	DT	an	an	an	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
specialist	NN	specialist	specialist	specialist	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
PML	NNP	pml	pml	pml	N	O
is	VBZ	is	is	is	N	O
confirmed	VBN	confirmed	confirmed	confirm	N	O
,	,	,	,	,	N	O
consider	VB	consider	consider	consid	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
immunosuppressant	JJ	immunosuppressant	immunosuppressant	immunosuppress	N	O
therapy	NN	therapy	therapy	therapi	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
Reactions	NNP	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
:	:	:	:	:	N	O
Serious	JJ	serious	serious	seriou	N	B-Severity
and	CC	and	and	and	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
administered	VBN	administered	administered	administ	N	O
by	IN	by	by	by	N	O
healthcare	NN	healthcare	healthcare	healthcar	N	O
providers	NNS	providers	provider	provid	N	O
prepared	VBD	prepared	prepared	prepar	N	O
to	TO	to	to	to	N	O
manage	VB	manage	manage	manag	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
during	IN	during	during	dure	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
an	DT	an	an	an	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
period	NN	period	period	period	N	O
of	IN	of	of	of	N	O
time	NN	time	time	time	N	O
after	IN	after	after	after	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
,	,	,	,	,	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Depression	NN	depression	depression	depress	Y	B-AdverseReaction
:	:	:	:	:	N	O
Depression	NN	depression	depression	depress	Y	B-AdverseReaction
and	CC	and	and	and	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
trials	NNS	trials	trial	trial	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
instructed	VBN	instructed	instructed	instruct	N	O
to	TO	to	to	to	N	O
contact	VB	contact	contact	contact	N	O
their	PRP$	their	their	their	N	O
healthcare	NN	healthcare	healthcare	healthcar	N	O
provider	NN	provider	provider	provid	N	O
if	IN	if	if	if	N	O
they	PRP	they	they	they	N	O
experience	VBP	experience	experience	experi	N	O
new	JJ	new	new	new	N	O
or	CC	or	or	or	N	O
worsening	JJ	worsening	worsening	worsen	N	O
depression	NN	depression	depression	depress	Y	O
,	,	,	,	,	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	O
thoughts	NNS	thoughts	thought	thought	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
mood	NN	mood	mood	mood	N	O
changes	NNS	changes	change	chang	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Immunization	NN	immunization	immunization	immun	Y	O
:	:	:	:	:	N	O
Live	JJ	live	live	live	N	O
vaccines	NNS	vaccines	vaccine	vaccin	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
given	VBN	given	given	given	N	O
concurrently	RB	concurrently	concurrently	concurr	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Mortality	NN	mortality	mortality	mortal	N	O

There	EX	there	there	there	N	O

were	VBD	were	were	were	N	O
more	JJR	more	more	more	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
than	IN	than	than	than	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
period	NN	period	period	period	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Out	IN	out	out	out	N	O
of	IN	of	of	of	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
133	CD	133	133	133	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
3	CD	3	3	3	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
14	CD	14	14	14	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
treatment	NN	treatment	treatment	treatment	N	O
periods	NNS	periods	period	period	N	O
:	:	:	:	:	N	O
3	CD	3	3	3	N	O
675	CD	675	675	675	N	O
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
5	CD	5	5	5	N	O
673	CD	673	673	673	N	O
(	(	(	(	(	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
0	CD	0	0	0	N	O
111	CD	111	111	111	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
6	CD	6	6	6	N	O
674	CD	674	674	674	N	O
(	(	(	(	(	N	O
0.9%	CD	0.9%	0.9%	0.9%	N	O
)	)	)	)	)	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
groups	NNS	groups	group	group	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
1	CD	1	1	1	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
,	,	,	,	,	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
single	JJ	single	single	singl	N	O
cause	NN	cause	cause	caus	N	O
of	IN	of	of	of	N	O
death	NN	death	death	death	Y	B-AdverseReaction
predominated	VBN	predominated	predominated	predomin	N	O
.	.	.	.	.	N	O

Etiologies	NNS	etiologies	etiology	etiolog	N	O
included	VBD	included	included	includ	N	O
infection	NN	infection	infection	infect	Y	B-AdverseReaction
,	,	,	,	,	N	O
cardiovascular	JJ	cardiovascular	cardiovascular	cardiovascular	N	B-AdverseReaction
disease	NN	disease	disease	diseas	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
suicide	NN	suicide	suicide	suicid	Y	B-AdverseReaction
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Serious	JJ	serious	serious	seriou	N	O
Infections	NNS	infections	infection	infect	N	O

Serious	JJ	serious	serious	seriou	N	B-Severity
and	CC	and	and	and	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
agents	NNS	agents	agent	agent	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Physicians	NNS	physicians	physician	physician	N	O
should	MD	should	should	should	N	O
exercise	VB	exercise	exercise	exercis	N	O
caution	NN	caution	caution	caution	N	O
when	WRB	when	when	when	N	O
considering	VBG	considering	considering	consid	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
chronic	JJ	chronic	chronic	chronic	N	O
infections	NNS	infections	infection	infect	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
any	DT	any	any	ani	N	O
therapy	NN	therapy	therapy	therapi	N	O
for	IN	for	for	for	N	O
chronic	JJ	chronic	chronic	chronic	N	O
infection	NN	infection	infection	infect	Y	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
begin	VB	begin	begin	begin	N	O
therapy	NN	therapy	therapy	therapi	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
interrupting	VBG	interrupting	interrupting	interrupt	N	O
therapy	NN	therapy	therapy	therapi	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
a	DT	a	a	a	N	O
new	JJ	new	new	new	N	O
infection	NN	infection	infection	infect	Y	O
while	IN	while	while	while	N	O
undergoing	VBG	undergoing	undergoing	undergo	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
monitor	VB	monitor	monitor	monitor	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
closely	RB	closely	closely	close	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
