5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Anemia	$	anemia	anemia	anemia	Y	B-AdverseReaction
361	CD	361	361	361	N	O
(	(	(	(	(	N	O
98%	CD	98%	98%	98%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
302	CD	302	302	302	N	O
(	(	(	(	(	N	O
82%	CD	82%	82%	82%	N	O
)	)	)	)	)	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O

Leukopenia	NNP	leukopenia	leukopenia	leukopenia	Y	B-AdverseReaction
355	CD	355	355	355	N	O
(	(	(	(	(	N	O
96%	CD	96%	96%	96%	N	O
)	)	)	)	)	N	O
253	CD	253	253	253	N	O
(	(	(	(	(	N	O
69%	CD	69%	69%	69%	N	O
)	)	)	)	)	N	O
343	CD	343	343	343	N	O
(	(	(	(	(	N	O
93%	CD	93%	93%	93%	N	O
)	)	)	)	)	N	O
157	CD	157	157	157	N	O
(	(	(	(	(	N	O
42%	CD	42%	42%	42%	N	O
)	)	)	)	)	N	O

Thrombocytopenia	NNP	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
176	CD	176	176	176	N	O
(	(	(	(	(	N	O
48%	CD	48%	48%	48%	N	O
)	)	)	)	)	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
160	CD	160	160	160	N	O
(	(	(	(	(	N	O
43%	CD	43%	43%	43%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Arrhythmia	$	arrhythmia	arrhythmia	arrhythmia	Y	B-AdverseReaction
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
173	CD	173	173	173	N	O
(	(	(	(	(	N	O
47%	CD	47%	47%	47%	N	O
)	)	)	)	)	N	O
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
127	CD	127	127	127	N	O
(	(	(	(	(	N	O
34%	CD	34%	34%	34%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
85	CD	85	85	85	N	O
(	(	(	(	(	N	O
23%	CD	23%	23%	23%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
83	CD	83	83	83	N	O
(	(	(	(	(	N	O
22%	CD	22%	22%	22%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
38	CD	38	38	38	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
76	CD	76	76	76	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
57	CD	57	57	57	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
64	CD	64	64	64	N	O
(	(	(	(	(	N	O
17%	CD	17%	17%	17%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
36	CD	36	36	36	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

General	NNP	general	general	gener	N	O
Disorders	NNP	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Site	NNP	site	site	site	N	O
Conditions	NNS	conditions	condition	condit	N	O

Fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
136	CD	136	136	136	N	O
(	(	(	(	(	N	O
37%	CD	37%	37%	37%	N	O
)	)	)	)	)	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
102	CD	102	102	102	N	O
(	(	(	(	(	N	O
27%	CD	27%	27%	27%	N	O
)	)	)	)	)	N	O
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
76	CD	76	76	76	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
17	CD	17	17	17	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
46	CD	46	46	46	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Pyrexia	$	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
45	CD	45	45	45	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
Edema	NNP	edema	edema	edema	Y	I-AdverseReaction
34	CD	34	34	34	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
34	CD	34	34	34	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Mucosal	NNP	mucosal	mucosal	mucos	N	B-AdverseReaction
Inflammation	NNP	inflammation	inflammation	inflamm	Y	I-AdverseReaction
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
Infestations	NNS	infestations	infestation	infest	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
Tract	NNP	tract	tract	tract	N	I-AdverseReaction
Infection	NNP	infection	infection	infect	Y	I-AdverseReaction
29	CD	29	29	29	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Investigations	NNS	investigations	investigation	investig	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
32	CD	32	32	32	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
Nutrition	NN	nutrition	nutrition	nutrit	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Anorexia	$	anorexia	anorexia	anorexia	Y	B-AdverseReaction
59	CD	59	59	59	N	O
(	(	(	(	(	N	O
16%	CD	16%	16%	16%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
Connective	NNP	connective	connective	connect	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Back	RB	back	back	back	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
60	CD	60	60	60	N	O
(	(	(	(	(	N	O
16%	CD	16%	16%	16%	N	O
)	)	)	)	)	N	O
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
45	CD	45	45	45	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O

Arthralgia	$	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
31	CD	31	31	31	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
Spasms	NNP	spasms	spasm	spasm	Y	I-AdverseReaction
27	CD	27	27	27	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
Neuropathy	NNP	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
50	CD	50	50	50	N	O
(	(	(	(	(	N	O
13%	CD	13%	13%	13%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
3.2%	CD	3.2%	3.2%	3.2%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Dysgeusia	NNP	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
41	CD	41	41	41	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
30	CD	30	30	30	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
21	CD	21	21	21	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
19	CD	19	19	19	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Renal	NNP	renal	renal	renal	N	O
and	CC	and	and	and	N	O
Urinary	NNP	urinary	urinary	urinari	N	O
Tract	NNP	tract	tract	tract	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Hematuria	$	hematuria	hematuria	hematuria	Y	B-AdverseReaction
62	CD	62	62	62	N	O
(	(	(	(	(	N	O
17%	CD	17%	17%	17%	N	O
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Dysuria	NNP	dysuria	dysuria	dysuria	Y	B-AdverseReaction
25	CD	25	25	25	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
Thoracic	NNP	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
Mediastinal	NNP	mediastinal	mediastinal	mediastin	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
43	CD	43	43	43	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
16	CD	16	16	16	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
40	CD	40	40	40	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
Subcutaneous	NNP	subcutaneous	subcutaneous	subcutan	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Alopecia	$	alopecia	alopecia	alopecia	Y	B-AdverseReaction
37	CD	37	37	37	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Median	JJ	median	median	median	N	O

Duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
6	CD	6	6	6	N	O
cycles	NNS	cycles	cycle	cycl	N	O
4	CD	4	4	4	N	O
cycles	NNS	cycles	cycle	cycl	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	O
and	CC	and	and	and	N	O
Associated	NNP	associated	associated	associ	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Events	NNS	events	event	event	N	O
:	:	:	:	:	N	O

Five	CD	five	five	five	N	O

patients	NNS	patients	patient	patient	N	O
experienced	VBD	experienced	experienced	experienc	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
infectious	JJ	infectious	infectious	infecti	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
(	(	(	(	(	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
or	CC	or	or	or	N	O
septic	JJ	septic	septic	septic	N	B-AdverseReaction
shock	NN	shock	shock	shock	Y	I-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
had	VBD	had	had	had	N	O
grade	VBN	grade	grade	grade	N	B-Severity
4	CD	4	4	4	N	I-Severity
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
one	CD	one	one	one	N	O
had	VBD	had	had	had	N	O
febrile	VBN	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
additional	JJ	additional	additional	addit	N	O
patient	NN	patient	patient	patient	N	O
's	POS	's	's	's	N	O
death	NN	death	death	death	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
attributed	VBN	attributed	attributed	attribut	N	O
to	TO	to	to	to	N	O
neutropenia	VB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
without	IN	without	without	without	N	B-Negation
a	DT	a	a	a	N	O
documented	JJ	documented	documented	document	N	O
infection	NN	infection	infection	infect	Y	B-AdverseReaction
.	.	.	.	.	N	O

Twenty	CD	twenty	twenty	twenti	N	O
-	:	-	-	-	N	O
two	CD	two	two	two	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
neutropenia	VB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
,	,	,	,	,	N	O
infection	NN	infection	infection	infect	Y	B-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
treatment	NN	treatment	treatment	treatment	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
group	NN	group	group	group	N	O
was	VBD	was	wa	wa	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Hematuria	NNS	hematuria	hematuria	hematuria	Y	O
:	:	:	:	:	N	O

Adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
of	IN	of	of	of	N	O
hematuria	NNS	hematuria	hematuria	hematuria	Y	B-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
those	DT	those	those	those	N	O
requiring	VBG	requiring	requiring	requir	N	O
medical	JJ	medical	medical	medic	N	O
intervention	NN	intervention	intervention	intervent	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
more	JJR	more	more	more	N	O
common	JJ	common	common	common	N	O
in	IN	in	in	in	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
grade	NN	grade	grade	grade	N	B-Severity
2	CD	2	2	2	N	I-Severity
hematuria	NN	hematuria	hematuria	hematuria	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
6%	CD	6%	6%	6%	N	O
in	IN	in	in	in	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
2%	CD	2%	2%	2%	N	O
in	IN	in	in	in	N	O
mitoxantrone	NN	mitoxantrone	mitoxantrone	mitoxantron	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Other	JJ	other	other	other	N	O
factors	NNS	factors	factor	factor	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
hematuria	NNS	hematuria	hematuria	hematuria	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
well	RB	well	well	well	N	O
-	:	-	-	-	N	O
balanced	VBN	balanced	balanced	balanc	N	O
between	IN	between	between	between	N	O
arms	NNS	arms	arm	arm	N	O
and	CC	and	and	and	N	O
do	VBP	do	do	do	N	O
not	RB	not	not	not	N	O
account	VB	account	account	account	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
increased	JJ	increased	increased	increas	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
hematuria	NN	hematuria	hematuria	hematuria	Y	B-AdverseReaction
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
arm	NN	arm	arm	arm	N	O
.	.	.	.	.	N	O

Hepatic	JJ	hepatic	hepatic	hepat	N	O
Laboratory	NNP	laboratory	laboratory	laboratori	N	O
Abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
:	:	:	:	:	N	O

The	DT	the	the	the	N	O
incidences	NNS	incidences	incidence	incid	N	O
of	IN	of	of	of	N	O
grade	NN	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
increased	VBD	increased	increased	increas	N	B-AdverseReaction
AST	NNP	ast	ast	ast	N	I-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
ALT	NNP	alt	alt	alt	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
bilirubin	NNS	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
each	DT	each	each	each	N	O
1%	CD	1%	1%	1%	N	O
.	.	.	.	.	N	O

Elderly	JJ	elderly	elderly	elderli	Y	O
Population	NN	population	population	popul	N	O
:	:	:	:	:	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
grade	NN	grade	grade	grade	N	B-Severity
1	CD	1	1	1	N	I-Severity
-	:	-	-	-	N	I-Severity
