,	,	,	,	,	N	O
63%	CD	63%	63%	63%	N	O
were	VBD	were	were	were	N	O
male	NN	male	male	male	N	O
,	,	,	,	,	N	O
91%	CD	91%	91%	91%	N	O
with	IN	with	with	with	N	O
leukemia	NN	leukemia	leukemia	leukemia	Y	O
,	,	,	,	,	N	O
3%	CD	3%	3%	3%	N	O
with	IN	with	with	with	N	O
lymphoma	NN	lymphoma	lymphoma	lymphoma	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
6%	CD	6%	6%	6%	N	O
with	IN	with	with	with	N	O
unknown	JJ	unknown	unknown	unknown	N	O
disease	NN	disease	disease	diseas	N	O
information	NN	information	information	inform	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
according	VBG	according	according	accord	N	O
to	TO	to	to	to	N	O
several	JJ	several	several	sever	N	O
schedules	NNS	schedules	schedule	schedul	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
treatment	NN	treatment	treatment	treatment	N	O
center	NN	center	center	center	N	O
specifications	NNS	specifications	specification	specif	N	O
with	IN	with	with	with	N	O
doses	NNS	doses	dos	dose	N	O
that	WDT	that	that	that	N	O
ranged	VBD	ranged	ranged	rang	N	O
from	IN	from	from	from	N	O
20	CD	20	20	20	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
to	TO	to	to	to	N	O
25	CD	25	25	25	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
International	NNP	international	international	intern	N	O
Units	NNP	units	unit	unit	N	O
m	VBD	m	m	m	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
route	NN	route	route	rout	N	O
of	IN	of	of	of	N	O
administration	NN	administration	administration	administr	N	O
was	VBD	was	wa	wa	N	O
intramuscular	JJ	intramuscular	intramuscular	intramuscular	N	O
n	RB	n	n	n	N	O
852	CD	852	852	852	N	O
,	,	,	,	,	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
n	RB	n	n	n	N	O
29	CD	29	29	29	N	O
,	,	,	,	,	N	O
other	JJ	other	other	other	N	O
or	CC	or	or	or	N	O
unknown	JJ	unknown	unknown	unknown	N	O
n	JJ	n	n	n	N	O
59	CD	59	59	59	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
EMTP	NNP	emtp	emtp	emtp	N	O
trial	NN	trial	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
planned	JJ	planned	planned	plan	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
ranged	VBD	ranged	ranged	rang	N	O
from	IN	from	from	from	N	O
3	CD	3	3	3	N	O
to	TO	to	to	to	N	O
48	CD	48	48	48	N	O
doses	NNS	doses	dos	dose	N	O
.	.	.	.	.	N	O

Seventy	NNP	seventy	seventy	seventi	N	O
-	:	-	-	-	N	O
eight	CD	eight	eight	eight	N	O
percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
693	CD	693	693	693	N	O
of	IN	of	of	of	N	O
893	CD	893	893	893	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
able	JJ	able	able	abl	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
all	DT	all	all	all	N	O
planned	VBN	planned	planned	plan	N	O
doses	NNS	doses	dos	dose	N	O
to	TO	to	to	to	N	O
complete	VB	complete	complete	complet	N	O
their	PRP$	their	their	their	N	O
prescribed	JJ	prescribed	prescribed	prescrib	N	O
treatment	NN	treatment	treatment	treatment	N	O
regimen	NNS	regimen	regimen	regimen	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
safety	NN	safety	safety	safeti	N	O
information	NN	information	information	inform	N	O
was	VBD	was	wa	wa	N	O
prospectively	RB	prospectively	prospectively	prospect	N	O
and	CC	and	and	and	N	O
systematically	RB	systematically	systematically	systemat	N	O
collected	VBN	collected	collected	collect	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
all	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
of	IN	of	of	of	N	O
special	JJ	special	special	special	N	O
interest	NN	interest	interest	interest	N	O
:	:	:	:	:	N	O
allergy	NN	allergy	allergy	allergi	Y	B-AdverseReaction
,	,	,	,	,	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
,	,	,	,	,	N	O
coagulopathy	NN	coagulopathy	coagulopathy	coagulopathi	Y	B-AdverseReaction
(	(	(	(	(	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
,	,	,	,	,	N	O
thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	B-AdverseReaction
or	CC	or	or	or	N	O
infarct	NN	infarct	infarct	infarct	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
hyperbilirubinemia	NN	hyperbilirubinemia	hyperbilirubinemia	hyperbilirubinemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperlipidemia	NN	hyperlipidemia	hyperlipidemia	hyperlipidemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
ketoacidosis	NN	ketoacidosis	ketoacidosis	ketoacidosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
CNS	NNP	cns	cns	cn	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
(	(	(	(	(	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
,	,	,	,	,	N	O
thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	I-AdverseReaction
or	CC	or	or	or	N	O
infarction	NN	infarction	infarction	infarct	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
cerebral	JJ	cerebral	cerebral	cerebr	N	B-AdverseReaction
venous	JJ	venous	venous	venou	N	I-AdverseReaction
thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	I-AdverseReaction
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
only	RB	only	only	onli	N	O
Grade	VBD	grade	grade	grade	N	O
3	CD	3	3	3	N	O
and	CC	and	and	and	N	O
4	CD	4	4	4	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
other	JJ	other	other	other	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
all	DT	all	all	all	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
of	IN	of	of	of	N	O
all	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
were	VBD	were	were	were	N	O
prospectively	RB	prospectively	prospectively	prospect	N	O
collected	VBN	collected	collected	collect	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
EMTP	NNP	emtp	emtp	emtp	N	O
trial	NN	trial	trial	trial	N	O
,	,	,	,	,	N	O
safety	NN	safety	safety	safeti	N	O
data	NNS	data	data	data	N	O
were	VBD	were	were	were	N	O
derived	VBN	derived	derived	deriv	N	O
from	IN	from	from	from	N	O
case	NN	case	case	case	N	O
report	NN	report	report	report	N	O
forms	NNS	forms	form	form	N	O
that	WDT	that	that	that	N	O
collected	VBD	collected	collected	collect	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
information	NN	information	information	inform	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
forms	NNS	forms	form	form	N	B-Factor
specifically	RB	specifically	specifically	specif	N	I-Factor
requested	VBN	requested	requested	request	N	I-Factor
information	NN	information	information	inform	N	I-Factor
on	IN	on	on	on	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
allergic	JJ	allergic	allergic	allerg	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	O
hemorrhagic	JJ	hemorrhagic	hemorrhagic	hemorrhag	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	O
hepatobiliary	JJ	hepatobiliary	hepatobiliary	hepatobiliari	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
pancreatic	JJ	pancreatic	pancreatic	pancreat	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
non	JJ	non	non	non	N	O
-	:	-	-	-	N	O
hematologic	NN	hematologic	hematologic	hematolog	N	O
,	,	,	,	,	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
infectious	JJ	infectious	infectious	infecti	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
(	(	(	(	(	N	O
all	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
EMTP	NNP	emtp	emtp	emtp	N	O
trial	NN	trial	trial	trial	N	O
is	VBZ	is	is	is	N	O
provided	VBN	provided	provided	provid	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
hematologic	NN	hematologic	hematologic	hematolog	N	O
,	,	,	,	,	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
infectious	JJ	infectious	infectious	infecti	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
EMTP	NNP	emtp	emtp	emtp	N	O
trial	NN	trial	trial	trial	N	O
is	VBZ	is	is	is	N	O
provided	VBN	provided	provided	provid	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
6.2	CD	6.2	6.2	6.2	N	O
Immunogenicity	NN	immunogenicity	immunogenicity	immunogen	N	O

As	IN	as	a	as	N	O
with	IN	with	with	with	N	O
most	JJS	most	most	most	N	O
therapeutic	JJ	therapeutic	therapeutic	therapeut	N	O
proteins	NNS	proteins	protein	protein	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
may	MD	may	may	may	N	O
develop	VB	develop	develop	develop	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
drug	NN	drug	drug	drug	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
(	(	(	(	(	N	O
ADA	NNP	ada	ada	ada	N	O
)	)	)	)	)	N	O
to	TO	to	to	to	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
.	.	.	.	.	N	O
In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
treatment	NN	treatment	treatment	treatment	N	O
by	IN	by	by	by	N	O
intramuscular	JJ	intramuscular	intramuscular	intramuscular	N	O
administration	NN	administration	administration	administr	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
6	CD	6	6	6	N	O
of	IN	of	of	of	N	O
56	CD	56	56	56	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
developed	VBD	developed	developed	develop	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
6	CD	6	6	6	N	O
ADA	NNP	ada	ada	ada	N	O
positive	JJ	positive	positive	posit	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
one	CD	one	one	one	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
during	IN	during	during	dure	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
of	IN	of	of	of	N	O
56	CD	56	56	56	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

None	NN	none	none	none	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
6	CD	6	6	6	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
neutralizing	JJ	neutralizing	neutralizing	neutral	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O
In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
treatment	NN	treatment	treatment	treatment	N	O
by	IN	by	by	by	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
administration	NN	administration	administration	administr	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
of	IN	of	of	of	N	O
30	CD	30	30	30	N	O
(	(	(	(	(	N	O
13.3%	CD	13.3%	13.3%	13.3%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
developed	VBD	developed	developed	develop	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
ERWINAZE	NN	erwinaze	erwinaze	erwinaz	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
4	CD	4	4	4	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
developed	VBD	developed	developed	develop	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
ERWINAZE	NN	erwinaze	erwinaze	erwinaz	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
,	,	,	,	,	N	O
3	CD	3	3	3	N	O
experienced	JJ	experienced	experienced	experienc	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
,	,	,	,	,	N	O
3	CD	3	3	3	N	O
of	IN	of	of	of	N	O
30	CD	30	30	30	N	O
)	)	)	)	)	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
study	NN	study	study	studi	N	O
.	.	.	.	.	N	O

None	NN	none	none	none	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
4	CD	4	4	4	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
neutralizing	JJ	neutralizing	neutralizing	neutral	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
.	.	.	.	.	N	O
The	DT	the	the	the	N	O
presence	NN	presence	presence	presenc	N	O
of	IN	of	of	of	N	O
ADA	NNP	ada	ada	ada	N	O
to	TO	to	to	to	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
is	VBZ	is	is	is	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
higher	JJR	higher	higher	higher	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
through	IN	through	through	through	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
infusion	NN	infusion	infusion	infus	Y	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
intramuscular	JJ	intramuscular	intramuscular	intramuscular	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
.	.	.	.	.	N	O
Immunogenicity	NNP	immunogenicity	immunogenicity	immunogen	N	O
assay	VBP	assay	assay	assay	N	O
are	VBP	are	are	are	N	O
highly	RB	highly	highly	highli	N	O
dependent	JJ	dependent	dependent	depend	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
sensitivity	NN	sensitivity	sensitivity	sensit	N	O
and	CC	and	and	and	N	O
specificity	NN	specificity	specificity	specif	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
assay	NN	assay	assay	assay	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
influenced	VBN	influenced	influenced	influenc	N	O
by	IN	by	by	by	N	O
several	JJ	several	several	sever	N	O
factors	NNS	factors	factor	factor	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
:	:	:	:	:	N	O
assay	NN	assay	assay	assay	N	O
methodology	NN	methodology	methodology	methodolog	N	O
,	,	,	,	,	N	O
sample	NN	sample	sample	sampl	N	O
handling	NN	handling	handling	handl	N	O
,	,	,	,	,	N	O
timing	NN	timing	timing	time	N	O
of	IN	of	of	of	N	O
sample	JJ	sample	sample	sampl	N	O
collection	NN	collection	collection	collect	N	O
,	,	,	,	,	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
underlying	JJ	underlying	underlying	underli	N	O
disease	NN	disease	disease	diseas	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
these	DT	these	these	these	N	O
reasons	NNS	reasons	reason	reason	N	O
,	,	,	,	,	N	O
comparison	NN	comparison	comparison	comparison	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
ERWINAZE	VB	erwinaze	erwinaze	erwinaz	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
antibodies	NNS	antibodies	antibody	antibodi	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
products	NNS	products	product	product	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
misleading	VBG	misleading	misleading	mislead	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
If	IN	if	if	if	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
occur	NN	occur	occur	occur	N	O
,	,	,	,	,	N	O
discontinue	NN	discontinue	discontinue	discontinu	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
:	:	:	:	:	N	O
Serious	JJ	serious	serious	seriou	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
Severe	NNP	severe	severe	sever	N	B-Severity
or	CC	or	or	or	N	O
hemorrhagic	JJ	hemorrhagic	hemorrhagic	hemorrhag	N	B-AdverseReaction
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	I-AdverseReaction
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Glucose	JJ	glucose	glucose	glucos	Y	B-AdverseReaction
intolerance	NN	intolerance	intolerance	intoler	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
and	CC	and	and	and	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
some	DT	some	some	some	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
irreversible	JJ	irreversible	irreversible	irrevers	N	B-Severity
.	.	.	.	.	N	O

Perform	VB	perform	perform	perform	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	O
with	IN	with	with	with	N	O
insulin	NN	insulin	insulin	insulin	Y	O
,	,	,	,	,	N	O
as	IN	as	a	as	N	O
necessary	JJ	necessary	necessary	necessari	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
:	:	:	:	:	N	O
discontinue	NN	discontinue	discontinue	discontinu	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
until	IN	until	until	until	N	O
resolved	VBN	resolved	resolved	resolv	N	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Grade	VB	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
and	CC	and	and	and	N	O
4	CD	4	4	4	N	I-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Administer	RBR	administer	administer	administ	N	O
this	DT	this	this	thi	N	O
product	NN	product	product	product	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
setting	NN	setting	setting	set	N	O
with	IN	with	with	with	N	O
resuscitation	NN	resuscitation	resuscitation	resuscit	Y	O
equipment	NN	equipment	equipment	equip	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
agents	NNS	agents	agent	agent	N	O
necessary	JJ	necessary	necessary	necessari	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
a	DT	a	a	a	N	O
serious	JJ	serious	serious	seriou	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reaction	NN	reaction	reaction	reaction	N	O
occurs	VBZ	occurs	occurs	occur	N	O
,	,	,	,	,	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
and	CC	and	and	and	N	O
initiate	VB	initiate	initiate	initi	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O

Pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
