6	CD	6	6	6	N	O
(	(	(	(	(	N	O
2.8	CD	2.8	2.8	2.8	N	O
)	)	)	)	)	N	O

CARDIAC	NNP	cardiac	cardiac	cardiac	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Angina	NNP	angina	angina	angina	N	B-AdverseReaction
pectoris	VBZ	pectoris	pectoris	pectori	N	I-AdverseReaction
101	CD	101	101	101	N	O
(	(	(	(	(	N	O
2.6	CD	2.6	2.6	2.6	N	O
)	)	)	)	)	N	O
87	CD	87	87	87	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O

Atrial	JJ	atrial	atrial	atrial	N	B-AdverseReaction
fibrillation	NN	fibrillation	fibrillation	fibril	Y	I-AdverseReaction
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
2.0	CD	2.0	2.0	2.0	N	O
)	)	)	)	)	N	O
77	CD	77	77	77	N	O
(	(	(	(	(	N	O
2.0	CD	2.0	2.0	2.0	N	O
)	)	)	)	)	N	O

EAR	NN	ear	ear	ear	N	O
AND	CC	and	and	and	N	O
LABYRINTH	NNP	labyrinth	labyrinth	labyrinth	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Vertigo	NNP	vertigo	vertigo	vertigo	Y	B-AdverseReaction
195	CD	195	195	195	N	O
(	(	(	(	(	N	O
5.0	CD	5.0	5.0	5.0	N	O
)	)	)	)	)	N	O
187	CD	187	187	187	N	O
(	(	(	(	(	N	O
4.8	CD	4.8	4.8	4.8	N	O
)	)	)	)	)	N	O

GASTROINTESTINAL	NNP	gastrointestinal	gastrointestinal	gastrointestin	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
129	CD	129	129	129	N	O
(	(	(	(	(	N	O
3.3	CD	3.3	3.3	3.3	N	O
)	)	)	)	)	N	O
111	CD	111	111	111	N	O
(	(	(	(	(	N	O
2.9	CD	2.9	2.9	2.9	N	O
)	)	)	)	)	N	O

Flatulence	NN	flatulence	flatulence	flatul	Y	B-AdverseReaction
84	CD	84	84	84	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
1.4	CD	1.4	1.4	1.4	N	O
)	)	)	)	)	N	O

Gastroesophageal	NNP	gastroesophageal	gastroesophageal	gastroesophag	N	B-AdverseReaction
reflux	VBZ	reflux	reflux	reflux	N	I-AdverseReaction
disease	NN	disease	disease	diseas	N	I-AdverseReaction
80	CD	80	80	80	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
66	CD	66	66	66	N	O
(	(	(	(	(	N	O
1.7	CD	1.7	1.7	1.7	N	O
)	)	)	)	)	N	O

GENERAL	NNP	general	general	gener	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O
AND	NNP	and	and	and	N	O
ADMINISTRATION	NNP	administration	administration	administr	N	O
SITE	NNP	site	site	site	N	O
CONDITIONS	NNP	conditions	condition	condit	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
189	CD	189	189	189	N	O
(	(	(	(	(	N	O
4.9	CD	4.9	4.9	4.9	N	O
)	)	)	)	)	N	O
155	CD	155	155	155	N	O
(	(	(	(	(	N	O
4.0	CD	4.0	4.0	4.0	N	O
)	)	)	)	)	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
90	CD	90	90	90	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
73	CD	73	73	73	N	O
(	(	(	(	(	N	O
1.9	CD	1.9	1.9	1.9	N	O
)	)	)	)	)	N	O

INFECTIONS	NNP	infections	infection	infect	N	O
AND	CC	and	and	and	N	O
INFESTATIONS	NNP	infestations	infestation	infest	N	O

Cystitis	NN	cystitis	cystitis	cystiti	Y	B-AdverseReaction
228	CD	228	228	228	N	O
(	(	(	(	(	N	O
5.9	CD	5.9	5.9	5.9	N	O
)	)	)	)	)	N	O
225	CD	225	225	225	N	O
(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
)	)	)	)	)	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
190	CD	190	190	190	N	O
(	(	(	(	(	N	O
4.9	CD	4.9	4.9	4.9	N	O
)	)	)	)	)	N	O
167	CD	167	167	167	N	O
(	(	(	(	(	N	O
4.3	CD	4.3	4.3	4.3	N	O
)	)	)	)	)	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
152	CD	152	152	152	N	O
(	(	(	(	(	N	O
3.9	CD	3.9	3.9	3.9	N	O
)	)	)	)	)	N	O
150	CD	150	150	150	N	O
(	(	(	(	(	N	O
3.9	CD	3.9	3.9	3.9	N	O
)	)	)	)	)	N	O

Pharyngitis	NN	pharyngitis	pharyngitis	pharyng	Y	B-AdverseReaction
91	CD	91	91	91	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
78	CD	78	78	78	N	O
(	(	(	(	(	N	O
2.0	CD	2.0	2.0	2.0	N	O
)	)	)	)	)	N	O

Herpes	NNP	herpes	herpes	herp	N	B-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
2.0	CD	2.0	2.0	2.0	N	O
)	)	)	)	)	N	O
72	CD	72	72	72	N	O
(	(	(	(	(	N	O
1.9	CD	1.9	1.9	1.9	N	O
)	)	)	)	)	N	O

METABOLISM	NNP	metabolism	metabolism	metabol	N	O
AND	CC	and	and	and	N	O
NUTRITION	NNP	nutrition	nutrition	nutrit	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Hypercholesterolemia	$	hypercholesterolemia	hypercholesterolemia	hypercholesterolemia	Y	B-AdverseReaction
280	CD	280	280	280	N	O
(	(	(	(	(	N	O
7.2	CD	7.2	7.2	7.2	N	O
)	)	)	)	)	N	O
236	CD	236	236	236	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O

MUSCULOSKELETAL	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
AND	NNP	and	and	and	N	O
CONNECTIVE	NNP	connective	connective	connect	N	O
TISSUE	NNP	tissue	tissue	tissu	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Back	RB	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
1347	CD	1347	1347	1347	N	O
(	(	(	(	(	N	O
34.7	CD	34.7	34.7	34.7	N	O
)	)	)	)	)	N	O
1340	CD	1340	1340	1340	N	O
(	(	(	(	(	N	O
34.6	CD	34.6	34.6	34.6	N	O
)	)	)	)	)	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
453	CD	453	453	453	N	O
(	(	(	(	(	N	O
11.7	CD	11.7	11.7	11.7	N	O
)	)	)	)	)	N	O
430	CD	430	430	430	N	O
(	(	(	(	(	N	O
11.1	CD	11.1	11.1	11.1	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
297	CD	297	297	297	N	O
(	(	(	(	(	N	O
7.6	CD	7.6	7.6	7.6	N	O
)	)	)	)	)	N	O
291	CD	291	291	291	N	O
(	(	(	(	(	N	O
7.5	CD	7.5	7.5	7.5	N	O
)	)	)	)	)	N	O

Bone	NNP	bone	bone	bone	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
142	CD	142	142	142	N	O
(	(	(	(	(	N	O
3.7	CD	3.7	3.7	3.7	N	O
)	)	)	)	)	N	O
117	CD	117	117	117	N	O
(	(	(	(	(	N	O
3.0	CD	3.0	3.0	3.0	N	O
)	)	)	)	)	N	O

Myalgia	NNP	myalgia	myalgia	myalgia	Y	B-AdverseReaction
114	CD	114	114	114	N	O
(	(	(	(	(	N	O
2.9	CD	2.9	2.9	2.9	N	O
)	)	)	)	)	N	O
94	CD	94	94	94	N	O
(	(	(	(	(	N	O
2.4	CD	2.4	2.4	2.4	N	O
)	)	)	)	)	N	O

Spinal	NNP	spinal	spinal	spinal	N	B-AdverseReaction
osteoarthritis	NN	osteoarthritis	osteoarthritis	osteoarthr	Y	I-AdverseReaction
82	CD	82	82	82	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
64	CD	64	64	64	N	O
(	(	(	(	(	N	O
1.7	CD	1.7	1.7	1.7	N	O
)	)	)	)	)	N	O

NERVOUS	NNP	nervous	nervous	nervou	Y	O
SYSTEM	NNP	system	system	system	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Sciatica	NNP	sciatica	sciatica	sciatica	Y	B-AdverseReaction
178	CD	178	178	178	N	O
(	(	(	(	(	N	O
4.6	CD	4.6	4.6	4.6	N	O
)	)	)	)	)	N	O
149	CD	149	149	149	N	O
(	(	(	(	(	N	O
3.8	CD	3.8	3.8	3.8	N	O
)	)	)	)	)	N	O

PSYCHIATRIC	NN	psychiatric	psychiatric	psychiatr	N	O
DISORDERS	NNS	disorders	disorder	disord	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
126	CD	126	126	126	N	O
(	(	(	(	(	N	O
3.2	CD	3.2	3.2	3.2	N	O
)	)	)	)	)	N	O
122	CD	122	122	122	N	O
(	(	(	(	(	N	O
3.1	CD	3.1	3.1	3.1	N	O
)	)	)	)	)	N	O

SKIN	NNP	skin	skin	skin	N	O
AND	NNP	and	and	and	N	O
SUBCUTANEOUS	NNP	subcutaneous	subcutaneous	subcutan	N	O
TISSUE	NNP	tissue	tissue	tissu	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
96	CD	96	96	96	N	O
(	(	(	(	(	N	O
2.5	CD	2.5	2.5	2.5	N	O
)	)	)	)	)	N	O
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
2.0	CD	2.0	2.0	2.0	N	O
)	)	)	)	)	N	O

Pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
87	CD	87	87	87	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
82	CD	82	82	82	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O

Hypocalcemia	NNP	hypocalcemia	hypocalcemia	hypocalcemia	Y	B-AdverseReaction
Decreases	VBZ	decreases	decrease	decreas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
calcium	NN	calcium	calcium	calcium	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
to	TO	to	to	to	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
8.5	CD	8.5	8.5	8.5	N	O
mg	JJ	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
at	IN	at	at	at	N	O
any	DT	any	any	ani	N	O
visit	NN	visit	visit	visit	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
women	NNS	women	woman	women	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
group	NN	group	group	group	N	O
and	CC	and	and	and	N	O
1.7%	CD	1.7%	1.7%	1.7%	N	O
women	NNS	women	woman	women	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
nadir	NN	nadir	nadir	nadir	N	O
in	IN	in	in	in	N	O
serum	JJ	serum	serum	serum	N	O
calcium	NN	calcium	calcium	calcium	Y	O
level	NN	level	level	level	N	O
occurs	VBZ	occurs	occurs	occur	N	O
at	IN	at	at	at	N	O
approximately	RB	approximately	approximately	approxim	N	O
day	NN	day	day	day	N	O
10	CD	10	10	10	N	O
after	IN	after	after	after	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
dosing	VBG	dosing	dosing	dose	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
normal	JJ	normal	normal	normal	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O

clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
impaired	JJ	impaired	impaired	impair	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
greater	JJR	greater	greater	greater	N	O
reductions	NNS	reductions	reduction	reduct	N	O
in	IN	in	in	in	N	O
serum	JJ	serum	serum	serum	N	O
calcium	NN	calcium	calcium	calcium	Y	O
levels	NNS	levels	level	level	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
normal	JJ	normal	normal	normal	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
55	CD	55	55	55	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
varying	VBG	varying	varying	vari	N	O
degrees	NNS	degrees	degree	degre	N	O
of	IN	of	of	of	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
,	,	,	,	,	N	O
serum	JJ	serum	serum	serum	N	O
calcium	NN	calcium	calcium	calcium	Y	O
levels	NNS	levels	level	level	N	O
7.5	CD	7.5	7.5	7.5	N	O
mg	NN	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
or	CC	or	or	or	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	B-AdverseReaction
hypocalcemia	NN	hypocalcemia	hypocalcemia	hypocalcemia	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
5	CD	5	5	5	N	O
subjects	NNS	subjects	subject	subject	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
included	VBD	included	included	includ	N	O
no	DT	no	no	no	N	O
subjects	NNS	subjects	subject	subject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
normal	JJ	normal	normal	normal	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
10%	CD	10%	10%	10%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
creatinine	JJ	creatinine	creatinine	creatinin	Y	O
clearance	NN	clearance	clearance	clearanc	N	O
50	CD	50	50	50	N	O
to	TO	to	to	to	N	O
80	CD	80	80	80	N	O
mL	NNS	ml	ml	ml	N	O
min	JJ	min	min	min	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
29%	CD	29%	29%	29%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
creatinine	JJ	creatinine	creatinine	creatinin	Y	O
clearance	NN	clearance	clearance	clearanc	N	O
30	CD	30	30	30	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
29%	CD	29%	29%	29%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
hemodialysis	NN	hemodialysis	hemodialysis	hemodialysi	Y	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
subjects	NNS	subjects	subject	subject	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
receive	VB	receive	receive	receiv	N	O
calcium	NN	calcium	calcium	calcium	Y	O
and	CC	and	and	and	N	O
vitamin	NN	vitamin	vitamin	vitamin	N	O
D	NNP	d	d	d	N	O
supplementation	NN	supplementation	supplementation	supplement	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
4550	CD	4550	4550	4550	N	O
postmenopausal	JJ	postmenopausal	postmenopausal	postmenopaus	N	O
women	NNS	women	woman	women	N	O
with	IN	with	with	with	N	O
osteoporosis	NN	osteoporosis	osteoporosis	osteoporosi	Y	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
change	NN	change	change	chang	N	O
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	O
serum	JJ	serum	serum	serum	N	O
calcium	NN	calcium	calcium	calcium	Y	O
level	NN	level	level	level	N	O
10	CD	10	10	10	N	O
days	NNS	days	day	day	N	O
after	IN	after	after	after	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
dosing	NN	dosing	dosing	dose	N	O
was	VBD	was	wa	wa	N	O
-	:	-	-	-	N	O
5.5%	CD	5.5%	5.5%	5.5%	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
creatinine	JJ	creatinine	creatinine	creatinin	Y	O
clearance	NN	clearance	clearance	clearanc	N	O
30	CD	30	30	30	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

-	:	-	-	-	N	O
3.1%	CD	3.1%	3.1%	3.1%	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
with	IN	with	with	with	N	O
creatinine	JJ	creatinine	creatinine	creatinin	Y	O
clearance	NN	clearance	clearance	clearanc	N	O
30	CD	30	30	30	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O
Infections	NNP	infections	infection	infect	N	O
Receptor	NNP	receptor	receptor	receptor	N	O
activator	NN	activator	activator	activ	N	O
of	IN	of	of	of	N	O
nuclear	JJ	nuclear	nuclear	nuclear	N	O
factor	NN	factor	factor	factor	N	O
kappa	SYM	kappa	kappa	kappa	N	O
-	:	-	-	-	N	O
B	NN	b	b	b	N	O
ligand	NN	ligand	ligand	ligand	N	O
(	(	(	(	(	N	O
RANKL	NNP	rankl	rankl	rankl	N	O
)	)	)	)	)	N	O
is	VBZ	is	is	is	N	O
expressed	VBN	expressed	expressed	express	N	O
on	IN	on	on	on	N	O
activated	JJ	activated	activated	activ	N	O
T	NNP	t	t	t	N	O
and	CC	and	and	and	N	O
B	NNP	b	b	b	N	O
lymphocytes	NNS	lymphocytes	lymphocyte	lymphocyt	Y	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
lymph	JJ	lymph	lymph	lymph	N	O
nodes	NNS	nodes	node	node	N	O
.	.	.	.	.	N	O

Therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
RANKL	NNP	rankl	rankl	rankl	N	O
inhibitor	NN	inhibitor	inhibitor	inhibitor	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
may	MD	may	may	may	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
infection	NN	infection	infection	infect	Y	B-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
7808	CD	7808	7808	7808	N	O
postmenopausal	JJ	postmenopausal	postmenopausal	postmenopaus	N	O
women	NNS	women	woman	women	N	O
with	IN	with	with	with	N	O
osteoporosis	NN	osteoporosis	osteoporosis	osteoporosi	Y	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
death	NN	death	death	death	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
in	IN	in	in	in	N	O
both	DT	both	both	both	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
treatment	NN	treatment	treatment	treatment	N	O
groups	NNS	groups	group	group	N	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
nonfatal	JJ	nonfatal	nonfatal	nonfat	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
was	VBD	was	wa	wa	N	O
3.3%	CD	3.3%	3.3%	3.3%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
4.0%	CD	4.0%	4.0%	4.0%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
groups	NNS	groups	group	group	N	O
.	.	.	.	.	N	O

Hospitalizations	NNS	hospitalizations	hospitalization	hospit	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
abdomen	NNS	abdomen	abdomen	abdomen	N	I-AdverseReaction
(	(	(	(	(	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
placebo	NN	placebo	placebo	placebo	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0.9%	CD	0.9%	0.9%	0.9%	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
(	(	(	(	(	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
placebo	NN	placebo	placebo	placebo	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0.7%	CD	0.7%	0.7%	0.7%	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
ear	NN	ear	ear	ear	N	I-AdverseReaction
(	(	(	(	(	N	O
0.0%	CD	0.0%	0.0%	0.0%	N	O
placebo	NN	placebo	placebo	placebo	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0.1%	CD	0.1%	0.1%	0.1%	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

Endocarditis	NN	endocarditis	endocarditis	endocard	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
no	DT	no	no	no	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
.	.	.	.	.	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
erysipelas	NNS	erysipelas	erysipelas	erysipela	Y	B-AdverseReaction
and	CC	and	and	and	N	O
cellulitis	NN	cellulitis	cellulitis	cellul	Y	B-AdverseReaction
,	,	,	,	,	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
hospitalization	NN	hospitalization	hospitalization	hospit	Y	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
(	(	(	(	(	N	O
0.1%	CD	0.1%	0.1%	0.1%	N	O
placebo	NN	placebo	placebo	placebo	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0.4%	CD	0.4%	0.4%	0.4%	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
opportunistic	JJ	opportunistic	opportunistic	opportunist	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
that	DT	that	that	that	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Dermatologic	NNP	dermatologic	dermatologic	dermatolog	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
A	NNP	a	a	a	N	O
significantly	RB	significantly	significantly	significantli	N	O
higher	JJR	higher	higher	higher	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Prolia	NNP	prolia	prolia	prolia	N	O
developed	VBD	developed	developed	develop	N	O
epidermal	JJ	epidermal	epidermal	epiderm	N	B-AdverseReaction
and	CC	and	and	and	N	O
dermal	JJ	dermal	dermal	dermal	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
(	(	(	(	(	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
dermatitis	NN	dermatitis	dermatitis	dermat	Y	B-AdverseReaction
,	,	,	,	,	N	O
eczema	NN	eczema	eczema	eczema	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
rashes	NNS	rashes	rash	rash	N	B-AdverseReaction
