6	CD	6	6	6	N	O
led	VBD	led	led	led	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
treatment	NN	treatment	treatment	treatment	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
16%	CD	16%	16%	16%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
8%	CD	8%	8%	8%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequent	JJ	frequent	frequent	frequent	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
permanent	JJ	permanent	permanent	perman	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
were	VBD	were	were	were	N	O
:	:	:	:	:	N	O
hypocalcemia	NN	hypocalcemia	hypocalcemia	hypocalcemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
lipase	NN	lipase	lipase	lipas	Y	I-AdverseReaction
,	,	,	,	,	N	O
PPES	NNP	ppes	ppes	ppe	N	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	B-AdverseReaction
,	,	,	,	,	N	O
tracheal	JJ	tracheal	tracheal	tracheal	N	B-AdverseReaction
fistula	NN	fistula	fistula	fistula	Y	I-AdverseReaction
formation	NN	formation	formation	format	N	I-AdverseReaction
and	CC	and	and	and	N	O
vomiting	NN	vomiting	vomiting	vomit	Y	B-AdverseReaction
.	.	.	.	.	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
thyroid	NN	thyroid	thyroid	thyroid	N	I-AdverseReaction
stimulating	VBG	stimulating	stimulating	stimul	N	I-AdverseReaction
hormone	NN	hormone	hormone	hormon	N	I-AdverseReaction
(	(	(	(	(	N	O
TSH	NNP	tsh	tsh	tsh	Y	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
57%	CD	57%	57%	57%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
dose	NN	dose	dose	dose	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
19%	CD	19%	19%	19%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
regardless	NN	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
baseline	NN	baseline	baseline	baselin	N	O
value	NN	value	value	valu	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Ninety	NNP	ninety	ninety	nineti	N	O
-	:	-	-	-	N	O
two	CD	two	two	two	N	O
percent	NN	percent	percent	percent	N	O
(	(	(	(	(	N	O
92%	CD	92%	92%	92%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
arm	NN	arm	arm	arm	N	O
had	VBD	had	had	had	N	O
a	DT	a	a	a	N	O
prior	JJ	prior	prior	prior	N	O
thyroidectomy	NN	thyroidectomy	thyroidectomy	thyroidectomi	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
89%	CD	89%	89%	89%	N	O
were	VBD	were	were	were	N	O
taking	VBG	taking	taking	take	N	O
thyroid	JJ	thyroid	thyroid	thyroid	N	O
hormone	NN	hormone	hormone	hormon	N	O
replacement	NN	replacement	replacement	replac	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
Per	NNP	per	per	per	N	O
-	:	-	-	-	N	O
Patient	JJ	patient	patient	patient	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Selected	NNP	selected	selected	select	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Protocol	NNP	protocol	protocol	protocol	N	O
XL184	NNP	xl184	xl184	xl184	N	O
-	:	-	-	-	N	O
301	CD	301	301	301	N	O
Occurring	VBG	occurring	occurring	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
Higher	JJR	higher	higher	higher	N	O
Incidence	NN	incidence	incidence	incid	N	O
in	IN	in	in	in	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNPS	patients	patient	patient	N	O
[	NN	[	[	[	N	O
Between	NNP	between	between	between	N	O
Arm	NNP	arm	arm	arm	N	O
Difference	NNP	difference	difference	differ	N	O
of	IN	of	of	of	N	O
5%	CD	5%	5%	5%	N	O
(	(	(	(	(	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
)	)	)	)	)	N	O
National	NNP	national	national	nation	N	O
Cancer	NNP	cancer	cancer	cancer	Y	O
Institute	NNP	institute	institute	institut	N	O
Common	NNP	common	common	common	N	O
Terminology	NNP	terminology	terminology	terminolog	N	O
Criteria	NNP	criteria	criterion	criteria	N	O
for	IN	for	for	for	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Events	NNP	events	event	event	N	O
Version	NNP	version	version	version	N	O
3.0	CD	3.0	3.0	3.0	N	O
or	CC	or	or	or	N	O
2%	CD	2%	2%	2%	N	O
(	(	(	(	(	N	O
Grades	NNP	grades	grade	grade	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
)]	NN	)]	)]	)]	N	O

MedDRA	NNP	meddra	meddra	meddra	N	O
System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Terms	NNS	terms	term	term	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
214	CD	214	214	214	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
109	CD	109	109	109	N	O
)	)	)	)	)	N	O

AllGrades	NNP	allgrades	allgrades	allgrad	N	O
Grades3	NNP	grades3	grades3	grades3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
AllGrades	NNP	allgrades	allgrades	allgrad	N	O
Grades3	NNP	grades3	grades3	grades3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O

GASTROINTESTINAL	NN	gastrointestinal	gastrointestinal	gastrointestin	N	O

DISORDERS	NNS	disorders	disorder	disord	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
63	CD	63	63	63	N	O
16	CD	16	16	16	N	O
33	CD	33	33	33	N	O
2	CD	2	2	2	N	O

Stomatitis	NN	stomatitis	stomatitis	stomat	Y	B-AdverseReaction
51	CD	51	51	51	N	O
5	CD	5	5	5	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
43	CD	43	43	43	N	O
1	CD	1	1	1	N	O
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Oral	NNP	oral	oral	oral	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
36	CD	36	36	36	N	O
2	CD	2	2	2	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
27	CD	27	27	27	N	O
0	CD	0	0	0	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
27	CD	27	27	27	N	O
3	CD	3	3	3	N	O
13	CD	13	13	13	N	O
1	CD	1	1	1	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
24	CD	24	24	24	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O

Dysphagia	NNP	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
13	CD	13	13	13	N	O
4	CD	4	4	4	N	O
6	CD	6	6	6	N	O
1	CD	1	1	1	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
11	CD	11	11	11	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Hemorrhoids	NNS	hemorrhoids	hemorrhoid	hemorrhoid	Y	B-AdverseReaction
9	CD	9	9	9	N	O
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O

GENERAL	NNP	general	general	gener	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O
AND	NNP	and	and	and	N	O
ADMINISTRATION	NNP	administration	administration	administr	N	O
SITE	NNP	site	site	site	N	O
CONDITIONS	NNP	conditions	condition	condit	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
41	CD	41	41	41	N	O
9	CD	9	9	9	N	O
28	CD	28	28	28	N	O
3	CD	3	3	3	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
21	CD	21	21	21	N	O
6	CD	6	6	6	N	O
15	CD	15	15	15	N	O
1	CD	1	1	1	N	O

INVESTIGATIONS	NN	investigations	investigation	investig	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
weight	VBD	weight	weight	weight	Y	I-AdverseReaction
48	CD	48	48	48	N	O
5	CD	5	5	5	N	O
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

METABOLISM	NNP	metabolism	metabolism	metabol	N	O
AND	CC	and	and	and	N	O
NUTRITION	NNP	nutrition	nutrition	nutrit	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
46	CD	46	46	46	N	O
5	CD	5	5	5	N	O
16	CD	16	16	16	N	O
1	CD	1	1	1	N	O

Dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
7	CD	7	7	7	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O

MUSCULOSKELETAL	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
AND	NNP	and	and	and	N	O
CONNECTIVE	NNP	connective	connective	connect	N	O
TISSUE	NNP	tissue	tissue	tissu	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
1	CD	1	1	1	N	O
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
spasms	VBD	spasms	spasm	spasm	Y	I-AdverseReaction
12	CD	12	12	12	N	O
0	CD	0	0	0	N	O
5	CD	5	5	5	N	O
0	CD	0	0	0	N	O

Musculoskeletal	JJ	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
chest	NN	chest	chest	chest	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
9	CD	9	9	9	N	O
1	CD	1	1	1	N	O
4	CD	4	4	4	N	O
0	CD	0	0	0	N	O

NERVOUS	NNP	nervous	nervous	nervou	Y	O
SYSTEM	NNP	system	system	system	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Dysgeusia	NNP	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
34	CD	34	34	34	N	O
0	CD	0	0	0	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
18	CD	18	18	18	N	O
0	CD	0	0	0	N	O
8	CD	8	8	8	N	O
0	CD	0	0	0	N	O

Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
14	CD	14	14	14	N	O
0	CD	0	0	0	N	O
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O

Paresthesia	NNP	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O

Peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
sensory	NN	sensory	sensory	sensori	N	I-AdverseReaction
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
neuropathy	VBD	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
5	CD	5	5	5	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

PSYCHIATRIC	NN	psychiatric	psychiatric	psychiatr	N	O
DISORDERS	NNS	disorders	disorder	disord	N	O

Anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
9	CD	9	9	9	N	O
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O

RESPIRATORY	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
THORACIC	NNP	thoracic	thoracic	thorac	N	O
AND	NNP	and	and	and	N	O
MEDIASTINAL	NNP	mediastinal	mediastinal	mediastin	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

Dysphonia	NNP	dysphonia	dysphonia	dysphonia	Y	B-AdverseReaction
20	CD	20	20	20	N	O
0	CD	0	0	0	N	O
9	CD	9	9	9	N	O
0	CD	0	0	0	N	O

SKIN	NNP	skin	skin	skin	N	O
AND	NNP	and	and	and	N	O
SUBCUTANEOUS	NNP	subcutaneous	subcutaneous	subcutan	N	O
TISSUE	NNP	tissue	tissue	tissu	N	O
DISORDERS	NNP	disorders	disorder	disord	N	O

PPES	NNP	ppes	ppes	ppe	N	B-AdverseReaction
50	CD	50	50	50	N	O
13	CD	13	13	13	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O

Hair	NNP	hair	hair	hair	N	B-AdverseReaction
color	NN	color	color	color	N	I-AdverseReaction
changes	NNS	changes	change	chang	N	I-AdverseReaction
depigmentation	NN	depigmentation	depigmentation	depigment	N	I-AdverseReaction
,	,	,	,	,	N	O
graying	VBG	graying	graying	gray	N	I-AdverseReaction
34	CD	34	34	34	N	O
0	CD	0	0	0	N	O
1	CD	1	1	1	N	O
0	CD	0	0	0	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
19	CD	19	19	19	N	O
1	CD	1	1	1	N	O
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
skin	VBD	skin	skin	skin	N	I-AdverseReaction
19	CD	19	19	19	N	O
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O

Alopecia	NNP	alopecia	alopecia	alopecia	Y	B-AdverseReaction
16	CD	16	16	16	N	O
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O

Erythema	NNP	erythema	erythema	erythema	Y	B-AdverseReaction
11	CD	11	11	11	N	O
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O

Hyperkeratosis	$	hyperkeratosis	hyperkeratosis	hyperkeratosi	Y	B-AdverseReaction
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

VASCULAR	NNP	vascular	vascular	vascular	N	O
DISORDERS	NNS	disorders	disorder	disord	N	O

Hypertension	NNP	hypertension	hypertension	hypertens	Y	B-AdverseReaction
33	CD	33	33	33	N	O
8	CD	8	8	8	N	O
4	CD	4	4	4	N	O
0	CD	0	0	0	N	O

Hypotension	NNP	hypotension	hypotension	hypotens	Y	B-AdverseReaction
7	CD	7	7	7	N	O
1	CD	1	1	1	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
Percent	NNP	percent	percent	percent	N	O
-	:	-	-	-	N	O
Patient	JJ	patient	patient	patient	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Laboratory	NNP	laboratory	laboratory	laboratori	N	O
Abnormalities	NNP	abnormalities	abnormality	abnorm	N	O
Occurring	NNP	occurring	occurring	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
Higher	JJR	higher	higher	higher	N	O
Incidence	NN	incidence	incidence	incid	N	O
in	IN	in	in	in	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Protocol	NNP	protocol	protocol	protocol	N	O
XL184	NNP	xl184	xl184	xl184	N	O
-	:	-	-	-	N	O
301	CD	301	301	301	N	O
[	NN	[	[	[	N	O
Between	NNP	between	between	between	N	O
Arm	NNP	arm	arm	arm	N	O
Difference	NNP	difference	difference	differ	N	O
of	IN	of	of	of	N	O
5%	CD	5%	5%	5%	N	O
(	(	(	(	(	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
2%	CD	2%	2%	2%	N	O
(	(	(	(	(	N	O
Grades	NNP	grades	grade	grade	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
)]	NN	)]	)]	)]	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Event	NNP	event	event	event	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
214	CD	214	214	214	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
109	CD	109	109	109	N	O
)	)	)	)	)	N	O

AllGrades	NNP	allgrades	allgrades	allgrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
AllGrades	NNP	allgrades	allgrades	allgrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O

Chemistries	NNS	chemistries	chemistry	chemistri	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction

AST	$	ast	ast	ast	N	I-AdverseReaction
86	CD	86	86	86	N	O
3	CD	3	3	3	N	O
35	CD	35	35	35	N	O
2	CD	2	2	2	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
ALT	NNP	alt	alt	alt	N	I-AdverseReaction
86	CD	86	86	86	N	O
6	CD	6	6	6	N	O
41	CD	41	41	41	N	O
2	CD	2	2	2	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
ALP	NNP	alp	alp	alp	N	I-AdverseReaction
52	CD	52	52	52	N	O
3	CD	3	3	3	N	O
35	CD	35	35	35	N	O
3	CD	3	3	3	N	O

Hypocalcemia	NNP	hypocalcemia	hypocalcemia	hypocalcemia	Y	B-AdverseReaction
52	CD	52	52	52	N	O
12	CD	12	12	12	N	O
27	CD	27	27	27	N	O
3	CD	3	3	3	N	O

Hypophosphatemia	NNP	hypophosphatemia	hypophosphatemia	hypophosphatemia	Y	B-AdverseReaction
28	CD	28	28	28	N	O
3	CD	3	3	3	N	O
10	CD	10	10	10	N	O
1	CD	1	1	1	N	O

Hyperbilirubinemia	NNP	hyperbilirubinemia	hyperbilirubinemia	hyperbilirubinemia	Y	B-AdverseReaction
25	CD	25	25	25	N	O
2	CD	2	2	2	N	O
14	CD	14	14	14	N	O
5	CD	5	5	5	N	O

Hypomagnesemia	NNP	hypomagnesemia	hypomagnesemia	hypomagnesemia	Y	B-AdverseReaction
19	CD	19	19	19	N	O
1	CD	1	1	1	N	O
4	CD	4	4	4	N	O
0	CD	0	0	0	N	O

Hypokalemia	NNP	hypokalemia	hypokalemia	hypokalemia	Y	B-AdverseReaction
18	CD	18	18	18	N	O
4	CD	4	4	4	N	O
9	CD	9	9	9	N	O
3	CD	3	3	3	N	O

Hyponatremia	NNP	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
10	CD	10	10	10	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
0	CD	0	0	0	N	O

Hematologic	NN	hematologic	hematologic	hematolog	N	O

Lymphopenia	NNP	lymphopenia	lymphopenia	lymphopenia	Y	B-AdverseReaction
53	CD	53	53	53	N	O
16	CD	16	16	16	N	O
51	CD	51	51	51	N	O
11	CD	11	11	11	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
35	CD	35	35	35	N	O
3	CD	3	3	3	N	O
15	CD	15	15	15	N	O
2	CD	2	2	2	N	O

Thrombocytopenia	NNP	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
35	CD	35	35	35	N	O
0	CD	0	0	0	N	O
4	CD	4	4	4	N	O
3	CD	3	3	3	N	O

ALT	NN	alt	alt	alt	N	O

,	,	,	,	,	N	O
alanine	JJ	alanine	alanine	alanin	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O
;	:	;	;	;	N	O
ALP	NNP	alp	alp	alp	N	O
,	,	,	,	,	N	O
alkaline	JJ	alkaline	alkaline	alkalin	N	O
phosphatase	NN	phosphatase	phosphatase	phosphatas	N	O
;	:	;	;	;	N	O
AST	NNP	ast	ast	ast	N	O
,	,	,	,	,	N	O
aspartate	NN	aspartate	aspartate	aspart	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O

Nearly	RB	nearly	nearly	nearli	N	O
all	DT	all	all	all	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
96%	CD	96%	96%	96%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

84%	CD	84%	84%	84%	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
experienced	VBD	experienced	experienced	experienc	N	O
elevated	VBN	elevated	elevated	elev	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
a	DT	a	a	a	N	O
doubling	NN	doubling	doubling	doubl	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
overt	JJ	overt	overt	overt	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
in	IN	in	in	in	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
over	IN	over	over	over	N	O
placebo	JJ	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
61%	CD	61%	61%	61%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

30%	CD	30%	30%	30%	N	O
)	)	)	)	)	N	O
according	VBG	according	according	accord	N	O
to	TO	to	to	to	N	O
modified	VBN	modified	modified	modifi	N	O
Joint	NNP	joint	joint	joint	N	O
National	NNP	national	national	nation	N	O
Committee	NNP	committee	committee	committe	N	O
on	IN	on	on	on	N	O
Prevention	NNP	prevention	prevention	prevent	Y	O
,	,	,	,	,	N	O
Detection	NNP	detection	detection	detect	N	O
,	,	,	,	,	N	O
Evaluation	NNP	evaluation	evaluation	evalu	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
High	NNP	high	high	high	N	O
Blood	NNP	blood	blood	blood	N	O
Pressure	NNP	pressure	pressure	pressur	N	O
(	(	(	(	(	N	O
JNC	NNP	jnc	jnc	jnc	N	O
)	)	)	)	)	N	O
staging	VBG	staging	staging	stage	N	O
criteria	NNS	criteria	criterion	criteria	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	B-Negation
patients	NNS	patients	patient	patient	N	O
developed	VBD	developed	developed	develop	N	O
malignant	JJ	malignant	malignant	malign	N	B-AdverseReaction
hypertension	NN	hypertension	hypertension	hypertens	Y	I-AdverseReaction
.	.	.	.	.	N	O

Table	NN	table	table	tabl	N	O

3	CD	3	3	3	N	O
Per	NNP	per	per	per	N	O
-	:	-	-	-	N	O
Patient	JJ	patient	patient	patient	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Hypertension	NNP	hypertension	hypertension	hypertens	Y	B-AdverseReaction
in	IN	in	in	in	N	O
Protocol	NNP	protocol	protocol	protocol	N	O
XL184	NNP	xl184	xl184	xl184	N	O
-	:	-	-	-	N	O
301	CD	301	301	301	N	O

Hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
,	,	,	,	,	N	O
JNCStage	NNP	jncstage	jncstage	jncstage	N	O
COMETRIQN	NNP	cometriqn	cometriqn	cometriqn	N	O
211	CD	211	211	211	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
PlaceboN	VBZ	placebon	placebon	placebon	N	O
107	CD	107	107	107	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Normal	JJ	normal	normal	normal	N	O
:	:	:	:	:	N	O
Grade	JJ	grade	grade	grade	N	O
0	CD	0	0	0	N	O
:	:	:	:	:	N	O
Systolic	JJ	systolic	systolic	systol	N	O
120	CD	120	120	120	N	O
mmHg	NN	mmhg	mmhg	mmhg	N	O
and	CC	and	and	and	N	O
