6	CD	6	6	6	N	O
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vomiting	NN	vomiting	vomiting	vomit	Y	B-AdverseReaction
.	.	.	.	.	N	O

Summary	NNP	summary	summary	summari	N	O
of	IN	of	of	of	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trial	NNP	trial	trial	trial	N	O
Experience	NNP	experience	experience	experi	N	O
in	IN	in	in	in	N	O
Classical	NNP	classical	classical	classic	N	O
HL	NNP	hl	hl	hl	N	O
Post	NNP	post	post	post	N	O
-	:	-	-	-	N	O
auto	NN	auto	auto	auto	N	O
-	:	-	-	-	N	O
HSCT	NNP	hsct	hsct	hsct	N	O
Consolidation	NNP	consolidation	consolidation	consolid	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
was	VBD	was	wa	wa	N	O
studied	VBN	studied	studied	studi	N	O
in	IN	in	in	in	N	O
329	CD	329	329	329	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
classical	JJ	classical	classical	classic	N	O
HL	NNP	hl	hl	hl	N	O
at	IN	at	at	at	N	O
high	JJ	high	high	high	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
relapse	NN	relapse	relapse	relaps	N	O
or	CC	or	or	or	N	O
progression	NN	progression	progression	progress	N	O
post	NN	post	post	post	N	O
-	:	-	-	-	N	O
auto	NN	auto	auto	auto	N	O
-	:	-	-	-	N	O
HSCT	NN	hsct	hsct	hsct	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
randomized	JJ	randomized	randomized	random	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
in	IN	in	in	in	N	O
which	WDT	which	which	which	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
starting	NN	starting	starting	start	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
schedule	NN	schedule	schedule	schedul	N	O
was	VBD	was	wa	wa	N	O
1.8	CD	1.8	1.8	1.8	N	O
mg	JJ	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
of	IN	of	of	of	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
administered	VBD	administered	administered	administ	N	O
intravenously	RB	intravenously	intravenously	intraven	N	O
over	IN	over	over	over	N	O
30	CD	30	30	30	N	O
minutes	NNS	minutes	minute	minut	N	O
every	DT	every	every	everi	N	O
3	CD	3	3	3	N	O
weeks	NNS	weeks	week	week	N	O
or	CC	or	or	or	N	O
placebo	NN	placebo	placebo	placebo	N	O
for	IN	for	for	for	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
16	CD	16	16	16	N	O
cycles	NNS	cycles	cycle	cycl	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
329	CD	329	329	329	N	O
enrolled	VBD	enrolled	enrolled	enrol	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
327	CD	327	327	327	N	O
(	(	(	(	(	N	O
167	CD	167	167	167	N	O
brentuximab	NN	brentuximab	brentuximab	brentuximab	N	O
vedotin	NN	vedotin	vedotin	vedotin	N	O
,	,	,	,	,	N	O
160	CD	160	160	160	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
study	NN	study	study	studi	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
cycles	NNS	cycles	cycle	cycl	N	O
in	IN	in	in	in	N	O
each	DT	each	each	each	N	O
study	NN	study	study	studi	N	O
arm	NN	arm	arm	arm	N	O
was	VBD	was	wa	wa	N	O
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
80	CD	80	80	80	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
48%	CD	48%	48%	48%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
-	:	-	-	-	N	O
treatment	NN	treatment	treatment	treatment	N	O
arm	NN	arm	arm	arm	N	O
received	VBD	received	received	receiv	N	O
16	CD	16	16	16	N	O
cycles	NNS	cycles	cycle	cycl	N	O
[	FW	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.1	CD	14.1	14.1	14.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Standard	NNP	standard	standard	standard	N	O
international	JJ	international	international	intern	N	O
guidelines	NNS	guidelines	guideline	guidelin	N	O
were	VBD	were	were	were	N	O
followed	VBN	followed	followed	follow	N	O
for	IN	for	for	for	N	O
infection	NN	infection	infection	infect	Y	O
prophylaxis	NN	prophylaxis	prophylaxis	prophylaxi	Y	O
for	IN	for	for	for	N	O
herpes	NNS	herpes	herpes	herp	N	O
simplex	JJ	simplex	simplex	simplex	N	O
virus	NN	virus	virus	viru	N	O
(	(	(	(	(	N	O
HSV	NNP	hsv	hsv	hsv	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
varicella	FW	varicella	varicella	varicella	Y	O
-	:	-	-	-	N	O
zoster	NN	zoster	zoster	zoster	N	O
virus	NN	virus	virus	viru	N	O
(	(	(	(	(	N	O
VZV	NNP	vzv	vzv	vzv	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Pneumocystis	NNP	pneumocystis	pneumocystis	pneumocysti	N	O
jiroveci	NN	jiroveci	jiroveci	jiroveci	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	O
(	(	(	(	(	N	O
PCP	NNP	pcp	pcp	pcp	N	O
)	)	)	)	)	N	O
post	NN	post	post	post	N	O
-	:	-	-	-	N	O
auto	NN	auto	auto	auto	N	O
-	:	-	-	-	N	O
HSCT	NN	hsct	hsct	hsct	N	O
.	.	.	.	.	N	O

Overall	JJ	overall	overall	overal	N	O
,	,	,	,	,	N	O
312	CD	312	312	312	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
95%	CD	95%	95%	95%	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
HSV	NNP	hsv	hsv	hsv	N	O
and	CC	and	and	and	N	O
VZV	NNP	vzv	vzv	vzv	N	O
prophylaxis	NN	prophylaxis	prophylaxis	prophylaxi	Y	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
11.1	CD	11.1	11.1	11.1	N	O
months	NNS	months	month	month	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
0	CD	0	0	0	N	O
-	:	-	-	-	N	O
20	CD	20	20	20	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
319	CD	319	319	319	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
98%	CD	98%	98%	98%	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
PCP	NNP	pcp	pcp	pcp	N	O
prophylaxis	NN	prophylaxis	prophylaxis	prophylaxi	Y	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
6.5	CD	6.5	6.5	6.5	N	O
months	NNS	months	month	month	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
0	CD	0	0	0	N	O
-	:	-	-	-	N	O
20	CD	20	20	20	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Experience	NN	experience	experience	experi	N	O
in	IN	in	in	in	N	O
Systemic	NNP	systemic	systemic	system	N	O
Anaplastic	NNP	anaplastic	anaplastic	anaplast	N	O
Large	NNP	large	large	larg	N	O
Cell	NNP	cell	cell	cell	N	O
Lymphoma	NNP	lymphoma	lymphoma	lymphoma	Y	O

Summary	NNP	summary	summary	summari	N	O
of	IN	of	of	of	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trial	NNP	trial	trial	trial	N	O
Experience	NNP	experience	experience	experi	N	O
in	IN	in	in	in	N	O
Relapsed	VBN	relapsed	relapsed	relaps	N	O
sALCL	NN	salcl	salcl	salcl	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
was	VBD	was	wa	wa	N	O
studied	VBN	studied	studied	studi	N	O
in	IN	in	in	in	N	O
58	CD	58	58	58	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
sALCL	NN	salcl	salcl	salcl	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
single	JJ	single	single	singl	N	O
arm	NN	arm	arm	arm	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
in	IN	in	in	in	N	O
which	WDT	which	which	which	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
starting	NN	starting	starting	start	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
schedule	NN	schedule	schedule	schedul	N	O
was	VBD	was	wa	wa	N	O
1.8	CD	1.8	1.8	1.8	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
intravenously	RB	intravenously	intravenously	intraven	N	O
every	DT	every	every	everi	N	O
3	CD	3	3	3	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

Median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
was	VBD	was	wa	wa	N	O
7	CD	7	7	7	N	O
cycles	NNS	cycles	cycle	cycl	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.2	CD	14.2	14.2	14.2	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
regardless	RB	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
causality	NN	causality	causality	causal	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
anemia	NN	anemia	anemia	anemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
sensory	NN	sensory	sensory	sensori	N	I-AdverseReaction
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pain	NN	pain	pain	pain	Y	B-AdverseReaction
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Most	JJS	most	most	most	N	O
Commonly	RB	commonly	commonly	commonli	N	O
Reported	NNP	reported	reported	report	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNPS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Studies	NNPS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O

Classical	JJ	classical	classical	classic	N	O
HL	NNP	hl	hl	hl	N	O
sALCL	NN	salcl	salcl	salcl	N	O

Total	JJ	total	total	total	N	O
N	NNP	n	n	n	N	O
102%	CD	102%	102%	102%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
Total	JJ	total	total	total	N	O
N	NNP	n	n	n	N	O
58%	CD	58%	58%	58%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O
AnyGrade	NNP	anygrade	anygrade	anygrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
Grade4	NNP	grade4	grade4	grade4	N	O
AnyGrade	NNP	anygrade	anygrade	anygrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
Grade4	NNP	grade4	grade4	grade4	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
54	CD	54	54	54	N	O
15	CD	15	15	15	N	O
6	CD	6	6	6	N	O
55	CD	55	55	55	N	O
12	CD	12	12	12	N	O
9	CD	9	9	9	N	O

Anemia	NNP	anemia	anemia	anemia	Y	B-AdverseReaction
33	CD	33	33	33	N	O
8	CD	8	8	8	N	O
2	CD	2	2	2	N	O
52	CD	52	52	52	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Thrombocytopenia	NNP	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
28	CD	28	28	28	N	O
7	CD	7	7	7	N	O
2	CD	2	2	2	N	O
16	CD	16	16	16	N	O
5	CD	5	5	5	N	O
5	CD	5	5	5	N	O

Lymphadenopathy	JJ	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
11	CD	11	11	11	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
sensory	NN	sensory	sensory	sensori	N	I-AdverseReaction
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
52	CD	52	52	52	N	O
8	CD	8	8	8	N	O
-	:	-	-	-	N	O
53	CD	53	53	53	N	O
10	CD	10	10	10	N	O
-	:	-	-	-	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
motor	NN	motor	motor	motor	N	I-AdverseReaction
neuropathy	VBD	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
16	CD	16	16	16	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
7	CD	7	7	7	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
19	CD	19	19	19	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
11	CD	11	11	11	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
49	CD	49	49	49	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
41	CD	41	41	41	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O

Pyrexia	NNP	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
29	CD	29	29	29	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
38	CD	38	38	38	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Chills	NNS	chills	chill	chill	Y	B-AdverseReaction
13	CD	13	13	13	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
7	CD	7	7	7	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
28	CD	28	28	28	N	O
-	:	-	-	-	N	O
5	CD	5	5	5	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
47	CD	47	47	47	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
42	CD	42	42	42	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
38	CD	38	38	38	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
36	CD	36	36	36	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
29	CD	29	29	29	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
25	CD	25	25	25	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O
9	CD	9	9	9	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
22	CD	22	22	22	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
17	CD	17	17	17	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
27	CD	27	27	27	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
31	CD	31	31	31	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
17	CD	17	17	17	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
19	CD	19	19	19	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Alopecia	$	alopecia	alopecia	alopecia	Y	B-AdverseReaction
13	CD	13	13	13	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
14	CD	14	14	14	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Night	NNP	night	night	night	N	B-AdverseReaction
sweats	VBZ	sweats	sweat	sweat	N	I-AdverseReaction
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
9	CD	9	9	9	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
skin	VBD	skin	skin	skin	N	I-AdverseReaction
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
25	CD	25	25	25	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
17	CD	17	17	17	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
13	CD	13	13	13	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Oropharyngeal	NNP	oropharyngeal	oropharyngeal	oropharyng	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
11	CD	11	11	11	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
9	CD	9	9	9	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Arthralgia	$	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
19	CD	19	19	19	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
9	CD	9	9	9	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Myalgia	NNP	myalgia	myalgia	myalgia	Y	B-AdverseReaction
17	CD	17	17	17	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Back	RB	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
14	CD	14	14	14	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
spasms	VBD	spasms	spasm	spasm	Y	I-AdverseReaction
9	CD	9	9	9	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
11	CD	11	11	11	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
7	CD	7	7	7	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
11	CD	11	11	11	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Investigations	NNS	investigations	investigation	investig	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
:	:	:	:	:	N	O
Most	JJS	most	most	most	N	O
Commonly	RB	commonly	commonly	commonli	N	O
Reported	NNP	reported	reported	report	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
arm	NN	arm	arm	arm	N	O
)	)	)	)	)	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O

ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
Placebo	NNP	placebo	placebo	placebo	N	O

Total	JJ	total	total	total	N	O
N	NNP	n	n	n	N	O
167%	CD	167%	167%	167%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
Total	JJ	total	total	total	N	O
N	NNP	n	n	n	N	O
160%	CD	160%	160%	160%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O
